id,average_sentiment
ao5BbNX,-0.0547945205479452
a0RmAKX,-0.09302325581395349
ao5BrKX,-0.1566265060240964
a85rP0p,-0.14285714285714285
ayoyg4V,0.0
aroP6B5,-0.19469026548672566
am5DjQj,-0.08108108108108109
a1R4z4D,-0.08108108108108109
aV0GGOP,-0.08571428571428572
ae5XovO,-0.3111111111111111
aroPPN5,-0.1282051282051282
a0RmmjZ,0.09375
a2RQQdD,-0.10416666666666667
ae5XXZq,0.1276595744680851
a2RQQ8d,-0.22727272727272727
aZ799X3,-0.11538461538461539
a85rrZe,-0.023809523809523808
amvqq0y,-0.013333333333333334
agArryv,-0.0847457627118644
a3wvvA3,-0.34375
azm77Gp,-0.08888888888888889
aWxBBvq,0.1282051282051282
amvqqbX,-0.1346153846153846
agArrZK,-0.2571428571428571
aP766Vg,0.0
ayeEEz8,0.10714285714285714
a9njjoL,-0.04
aLw66qW,0.14705882352941177
aj9QQ2G,-0.03409090909090909
aZyqbbX,-0.18181818181818182
a3wvPEe,-0.1511627906976744
aMxe2zX,-0.18421052631578946
aVwjz9w,0.12195121951219512
a5WpeYy,-0.13761467889908258
a8GdWoY,0.058823529411764705
aYyjbQq,0.0
aD4R0YO,-0.037037037037037035
a2WENKw,-0.10526315789473684
aP76vdV,-0.23076923076923078
adVyNWB,0.015873015873015872
aZyqP50,0.061224489795918366
aj9Qr2g,-0.2
a8GdbLp,0.06666666666666667
a3wvdYe,-0.3333333333333333
aWxB066,0.14545454545454545
a2WEPKe,-0.19230769230769232
a1WpZWP,0.13513513513513514
aNgmoDb,-0.05172413793103448
aBm9QoP,-0.2
a9njMgD,0.041666666666666664
aAeBVAg,-0.32142857142857145
adVyYKV,0.16666666666666666
ax9EZzW,-0.17142857142857143
aNgmZ0v,-0.1357142857142857
aQd64oe,0.16901408450704225
aQd64zK,-0.28125
aeDK09W,-0.27906976744186046
a1WpeNP,0.1111111111111111
aGdKwyn,-0.12962962962962962
azm7EdZ,0.0
aP764ow,-0.22950819672131148
an4eKEq,-0.011235955056179775
aO7obpr,-0.14545454545454545
a7WvyBm,0.0975609756097561
a2WEYQY,-0.2608695652173913
aBm93q2,-0.5555555555555556
avz2LgO,0.038461538461538464
aXgZX9D,0.2426470588235294
aP76GBq,0.07894736842105263
a7Wvbrz,0.09009009009009009
aBm9rwZ,-0.125
an4eBOL,0.1282051282051282
aEPdzoO,0.0
azm7VZZ,-0.4166666666666667
aQd6nZK,-0.08571428571428572
a0NvYMX,-0.0847457627118644
aoPmjY0,-0.171875
azm7VDj,0.23214285714285715
aD4RmXZ,-0.14285714285714285
a2WEqnZ,-0.08
aYyjwzV,0.21428571428571427
aBm9rqz,0.020833333333333332
a6KrLYe,-0.0967741935483871
aK74qzQ,-0.28
aR76AjG,-0.42857142857142855
awBNxO1,0.515625
adVyjPM,0.06060606060606061
aO7oVP3,0.06976744186046512
aWxB6dK,-0.29411764705882354
a2WEmVO,-0.41935483870967744
avz2PXX,0.0967741935483871
aD4RGzx,-0.19148936170212766
a8Gd40V,-0.1509433962264151
aO7ovPE,-0.08823529411764706
aBm91Nz,0.0
ax9EDxK,0.0
aoPmpBn,0.08181818181818182
a8GdpLV,-0.3170731707317073
arV1Oq7,-0.02857142857142857
aQd6MOW,-0.025
aeDKYy5,0.12903225806451613
aWxB8KK,0.0
azm7roq,-0.171875
arV1bR7,0.19230769230769232
awBNnzQ,0.11764705882352941
a6KrbxA,-0.125
aQd69N2,0.09090909090909091
a0NvbMX,-0.21428571428571427
aYyjxX0,-0.20689655172413793
aQd6eed,-0.10465116279069768
aeDKeMb,-0.3684210526315789
an4ej95,-0.029411764705882353
aoPmOOg,-0.3333333333333333
arV15ny,0.11538461538461539
a6KrVDe,-0.2857142857142857
aVwjMov,-0.16216216216216217
aYyj4R2,0.010309278350515464
aK74Dyb,-0.23255813953488372
aeDKewO,-0.01694915254237288
aqn41wM,-0.25925925925925924
apGKQMM,-0.07142857142857142
amvq7qv,0.037037037037037035
aLw6j2v,-0.2191780821917808
a3wvKB8,0.140625
a2WE43w,-0.06451612903225806
aj9QEXG,0.0
aQd63eK,0.2857142857142857
aj9QEO0,0.16560509554140126
a6Kro9b,0.034482758620689655
aD4RxQN,-0.14285714285714285
aMxejoG,0.1
aqn47P7,-0.14285714285714285
aNgmYK6,-0.1951219512195122
an4e94b,-0.1320754716981132
aoPmexn,0.024390243902439025
azm79Dq,-0.1388888888888889
a1WpQBv,-0.08620689655172414
aoPmeAA,0.07692307692307693
a0NvQxq,-0.05952380952380952
aP76YVn,0.05063291139240506
aR76127,0.0
a5WpMgG,0.045454545454545456
aqn4gZQ,-0.2916666666666667
aZyq7Nz,-0.02
a1WpROG,-0.3448275862068966
a9njR4Z,-0.017857142857142856
aBm9gzD,-0.15625
aVwj0Av,0.07692307692307693
aj9Q9A8,-0.0392156862745098
agArAXv,-0.037037037037037035
amvqv5y,-0.18571428571428572
aBm9myx,-0.11627906976744186
arV1VxX,-0.2
aP7671P,-0.046153846153846156
a0NvNEB,-0.21568627450980393
a0NvNnO,0.017857142857142856
aGdKdrK,-0.2692307692307692
aR767NM,0.0975609756097561
a3wvwDN,0.05263157894736842
aLw6pR5,-0.1282051282051282
aD4Rdjx,0.014705882352941176
a5WpEZN,-0.20754716981132076
aWxBjmK,-0.05
aQd6ood,-0.14893617021276595
aP763ZQ,-0.2
aD4RdPB,-0.0989010989010989
aMxeK7M,-0.11067193675889328
aD4RD0K,-0.10526315789473684
aAeBGpd,-0.20588235294117646
aZyqr33,-0.08333333333333333
aVwjxbK,0.09411764705882353
aVwjxxK,-0.015151515151515152
avz2AeO,0.04
aVwjxKO,0.07317073170731707
aZyqrzp,-0.22580645161290322
aGdKz75,-0.21212121212121213
aYyjrd0,-0.06329113924050633
an4egp0,-0.0673076923076923
aoPmK22,0.14285714285714285
aP76g4Q,0.0
azm72Mz,0.05263157894736842
aWxBGE3,-0.14102564102564102
aEPdqDn,-0.14893617021276595
aLw61Xz,-0.15789473684210525
awBNZqD,0.23684210526315788
a1WpmvY,-0.39285714285714285
an4e7Kn,0.09090909090909091
aLw6nwg,-0.17647058823529413
aZyqZmz,-0.16129032258064516
aD4R2Vx,-0.06451612903225806
aXgZPW6,-0.14285714285714285
aQd6z27,0.02857142857142857
aD4R2nN,-0.3269230769230769
a43pn4v,-0.1111111111111111
aZyqnpQ,-0.08
aWxBpmK,0.12903225806451613
aYyjQnO,-0.17391304347826086
a9njyBD,0.0
abG3erO,-0.13333333333333333
aeDK45b,-0.27586206896551724
aYyjGqw,0.06060606060606061
a7Wv89m,-0.06382978723404255
aGdKLQ6,-0.021739130434782608
a3wvGo7,-0.19047619047619047
adVy1jV,-0.04964539007092199
ax9EWqK,-0.23809523809523808
a5Wp6RN,0.0
aR764LG,0.15841584158415842
a43pnvA,-0.043478260869565216
a8Gd6R3,-0.08163265306122448
a7WvOjb,-0.16
aK7493Z,-0.1724137931034483
awBNm4W,-0.030303030303030304
aeDKOWq,-0.06060606060606061
aBm9LND,0.14285714285714285
aBm9LBP,-0.2459016393442623
a3wv0vr,0.045454545454545456
aO7oZqv,-0.3333333333333333
a8Gd0y1,-0.15151515151515152
aVwjKgd,0.0
aZyq819,-0.13793103448275862
aVwjK8w,-0.16923076923076924
arV1XzV,0.17647058823529413
aj9QLGx,-0.24615384615384617
aVwjmXM,-0.0125
aEPdoR9,-0.013333333333333334
aVwjmww,0.023255813953488372
a9nj82m,-0.029411764705882353
aQd6AG2,0.13043478260869565
a8GdeLZ,-0.05714285714285714
aoPmxjA,-0.2
awBNOxQ,-0.13793103448275862
ayeE1Mp,0.0
aK748YZ,-0.09722222222222222
aQd6mrr,-0.016853932584269662
aD4Rb5x,0.12903225806451613
aK748nO,-0.02702702702702703
a6KrB0L,-0.1568627450980392
azm7OnZ,0.0
aVwjLPy,-0.10810810810810811
an4eEeq,0.03571428571428571
aYyjqyV,0.03076923076923077
a3wv2wQ,0.2
aD4RVQd,-0.2391304347826087
ax9ER6b,0.21739130434782608
aMxev0P,0.1509433962264151
aBm9Gzx,0.0
a6KrpwL,0.1891891891891892
aZyq2WW,-0.08823529411764706
aLw6Xj6,-0.03614457831325301
aNgmRzw,-0.27586206896551724
aBm9X8N,-0.024691358024691357
aVwj2bv,-0.10909090909090909
aoPm8X3,-0.22
adVy2mN,0.0
aXgZ28b,-0.14634146341463414
aXgZKp6,-0.03125
aP761DV,0.025
aAeBOe0,0.11538461538461539
a43pW2v,-0.45
aGdKOWG,-0.058394160583941604
azm74EK,-0.13793103448275862
aQd6ynw,-0.12727272727272726
a7Wvn7L,0.22857142857142856
aGdK7Z0,0.22857142857142856
aoPmn1e,0.11538461538461539
apGKV3M,-0.0707070707070707
aAeBvQ0,-0.04
a43pwNy,0.2631578947368421
aeDKRmj,0.05
avz29vZ,-0.2727272727272727
aVwjR2P,-0.6666666666666666
a7Wvnpe,0.0
ayeEvPy,-0.08
a8GdVz6,-0.07142857142857142
aj9QRMq,-0.08333333333333333
aqn4DBL,-0.234375
aMxeqD1,-0.22448979591836735
amvqRO9,-0.13043478260869565
aqn4DVR,-0.5384615384615384
adVyRWD,0.0
ax9Em8n,0.13846153846153847
azm74vb,0.16279069767441862
agArKb6,-0.1875
aNgmjXG,-0.18181818181818182
apGKV7n,-0.2391304347826087
a9njDw1,-0.3076923076923077
a7Wvng2,-0.3333333333333333
aeDKRwQ,0.2727272727272727
aeDKRzp,-0.25
aR76RNB,0.2222222222222222
a7WvnX2,-0.1
a7Wvnxx,0.7272727272727273
aqn4DEv,-0.047619047619047616
a2WEO61,0.25
an4eGPn,0.375
adVyRGB,-0.11538461538461539
aGdK7m6,-0.08333333333333333
aO7opMv,-0.2
agArKDn,0.0
a5Wp5Ag,-0.14285714285714285
aoPmnb0,0.16666666666666666
aMxeq3G,0.5
aEPdEdN,0.0
abG3E3L,-0.16666666666666666
aQd6y0q,0.0
a3wvnvm,-0.05555555555555555
amvqnN6,0.05128205128205128
aK74Kbb,0.0
aj9Qy60,-0.0625
aLw6rQ6,0.24
aNgm3ow,0.06666666666666667
aGdKb9Z,-0.6153846153846154
a43pV9y,0.3333333333333333
aNgm3Zw,-0.03571428571428571
aoPmDj2,0.125
awBNv78,0.14285714285714285
a9njBPj,0.0
arV1zNd,-0.6363636363636364
aD4RMjG,0.0
aLw6rMA,-0.17647058823529413
a43pVZ1,0.18181818181818182
aK74pVg,-0.3333333333333333
aXgZeAz,0.10810810810810811
an4eVbz,-0.13043478260869565
aGdKb1z,0.16666666666666666
azm7Qrq,-0.2857142857142857
aD4RMW7,-0.16666666666666666
aEPdEBK,-0.8
a7WvADm,0.13333333333333333
amvqn9X,0.0625
a3wvnKv,-0.4
a2WEGZD,0.0
aVwjB3v,0.0
aqn4A1P,0.0
aYyjmK0,0.3333333333333333
a9njBK0,0.0
aZyqvpn,-0.2222222222222222
an4eV5V,-0.13333333333333333
an4eVQL,0.6
aLw6rgP,-1.0
aP76nZP,-0.09090909090909091
ax9E4Mn,0.25925925925925924
avz2mAW,0.4
aAeBZGR,-0.125
a7WvAEw,0.42857142857142855
amvqn1d,-0.2857142857142857
aO7oGZ2,0.05660377358490566
a9njDwL,0.4444444444444444
an4eVR0,-0.2727272727272727
a7WvA9q,-0.32
aEPdEWM,0.2
a2WEGDe,-0.030303030303030304
adVybxZ,-0.375
aVwjBLw,-0.13793103448275862
apGK8bM,-0.09090909090909091
aqn4AzM,-0.14285714285714285
aD4RM2Z,-0.25
aZyqvjz,0.30434782608695654
avz2mvE,0.02
aK74p8b,-0.09090909090909091
aBm9ooN,0.2857142857142857
a9njB8W,-0.25
arV1zry,-0.1111111111111111
aD4RMPK,-0.10975609756097561
aWxB9Nx,0.125
abG3EKB,0.09090909090909091
avz2mXZ,-0.03225806451612903
a9njB5o,-0.2
avz2mV5,-0.06666666666666667
a8GdzjZ,0.0
a3wvnA1,0.4
aP76n0n,0.14285714285714285
aYyjm6w,0.5
a9njBem,-0.5714285714285714
ax9E4eL,0.0
amvqnyv,-0.07142857142857142
aGdKbvz,-0.1276595744680851
aVwjB6d,0.14285714285714285
a5WpDYG,0.21428571428571427
arV1zE6,0.14285714285714285
aeDKWnp,-0.15384615384615385
aR76Dby,-1.0
aAeBZzL,0.1111111111111111
aMxeqgG,-0.25
a0NvwrO,-0.1
azm7Q0m,0.16666666666666666
amvqnEo,-0.625
a1WpwVG,0.0
azm7QQB,0.1111111111111111
a5WpD3o,1.0
a8GdzmO,0.08333333333333333
aR76DY5,0.1
aLw6ryW,0.0
aGdKbW0,-0.2
a0Nvw3Z,0.3157894736842105
a9njBxL,0.25
a43px4p,-0.3333333333333333
aeDKdjv,-0.4444444444444444
aD4RP09,-0.3333333333333333
a6Krxdq,-0.3548387096774194
aGdKoYn,-0.5
aMxeW1G,-0.09523809523809523
aYyjmOO,-1.0
aEPdE3p,0.12
aMxeWrV,-0.017241379310344827
aP76pGR,-0.07692307692307693
aWxB9VK,-0.2826086956521739
aBm9vRO,0.2608695652173913
aO7ojKv,-0.07142857142857142
aEPdQ1M,0.125
aMxey3X,0.2
ax9EAGK,-0.11363636363636363
apGKdvM,0.043478260869565216
abG3d0L,-0.14705882352941177
ax9EAD2,0.1
aQd6VE7,0.0
a2WEx5d,0.25
a8GdnMY,0.0
adVyd6d,0.16666666666666666
aXgZdwD,0.0
aWxBdmZ,-0.07142857142857142
aVwjdq2,-0.5
ayeEzpM,0.0
aMxeW8R,0.0
aK74LVW,0.1111111111111111
a5WpxbV,0.4444444444444444
avz2D8Z,-0.15
agArdXK,-0.125
aeDKd5j,0.3125
aD4RML7,-0.3333333333333333
azm7B1q,0.6666666666666666
a3wvn01,-0.25
aEPdQPo,-0.19047619047619047
aVwjdew,0.1
a1Wpxo8,0.14285714285714285
aR76ywj,-0.2
adVydgV,0.06666666666666667
aVwjdbv,-0.14285714285714285
aYyjdVw,0.0
aLw6bv5,0.2727272727272727
aXgZdnb,-0.09523809523809523
a0Nvx8d,-0.5714285714285714
abG3dAb,-0.046511627906976744
avz2DAd,-1.0
aD4RP2N,-0.14285714285714285
aYyjm9m,-0.2
aO7oGW3,0.0
a0NvxXO,0.0
a8Gdn7Q,0.0
an4edRL,0.0
aGdKoEz,0.05555555555555555
awBNv2Q,0.4444444444444444
aNgmqg6,0.3
a1WpxN6,0.041666666666666664
aWxBdL4,-0.3684210526315789
a6KrxX2,0.17647058823529413
aAeBmER,-0.21739130434782608
a0NvxKn,-0.125
aR76yM5,0.03125
a3wvxLN,0.16666666666666666
a1WpwLb,0.23529411764705882
a3wvxyr,0.2
aVwjdEn,-0.07692307692307693
aGdKoG0,-0.5
a8Gdnee,0.0
aoPmdRx,0.0
a0NvxNq,0.0
aLw6bev,-0.07058823529411765
a2WEx8p,-0.07142857142857142
awBN8Or,0.125
aBm9vP2,0.5
aP76pQV,-0.2727272727272727
adVyd2B,-0.04
aK74LY1,-0.631578947368421
avz2DxW,-0.2
an4edr0,-0.07692307692307693
ayeEzWr,0.0
aLw6b4W,0.5
a7WvAZe,0.6666666666666666
a1WpxLP,-0.13333333333333333
amvqdVj,0.0
a0Nvwxn,0.0
aMxeWK6,-0.25
ayeEzPY,-0.13793103448275862
arV1ddB,-0.125
apGKddb,0.3684210526315789
aLw6bbz,-0.29411764705882354
arV1dzB,-0.3333333333333333
abG3ddO,-0.6
aj9QdR8,-0.14285714285714285
aeDKdA5,-0.2
a9njVNW,0.0
aZyqdD9,0.20833333333333334
a7WvG8L,-0.2857142857142857
a6Krx4A,-0.25
a0Nvw7O,-0.25
a3wvxem,0.0
a1Wpx8b,0.0
adVydW9,0.21428571428571427
a1Wpx72,-0.1
aXgZdzv,-0.125
aMxeWNW,-0.35294117647058826
aWxBddn,0.07692307692307693
an4edZE,0.0
aYyjd67,0.6
aGdKoqG,-1.0
apGKdw9,-0.1111111111111111
amvqdwX,-0.1875
ax9EAKM,-0.375
a6KrxR9,0.0
avz2D6n,0.0
aWxBd5x,-0.3333333333333333
ax9EAwY,-0.07142857142857142
aMxeW5A,0.0
adVydzM,0.0
ayeEzjV,-0.2
aXgZexb,0.0
aVwjdAP,0.25
a43pxX1,0.20512820512820512
a0Nvx2L,-0.08333333333333333
aYyjdYq,-0.3076923076923077
aD4RPy7,0.0425531914893617
aR76yYA,0.625
avz2DNd,0.2
a43pxDw,-1.0
a8Gdz9p,-0.125
aMxey2W,-1.0
a8GdnrQ,-0.22727272727272727
aqn4p4L,0.3333333333333333
aEPdQje,0.0
arV1r15,0.3125
aj9Qdop,-0.16666666666666666
aGdKoXz,0.14285714285714285
aoPmdMA,0.5
aoPmqEe,0.09090909090909091
aeDKdBj,0.4
aoPmqmm,0.16666666666666666
aBm9NKQ,0.2549019607843137
a43pxMv,0.0
an4eWqL,0.0
amvqbL9,-0.3333333333333333
aYyjnbm,0.17647058823529413
azm7B6z,-0.2692307692307692
a7WvGjL,0.14285714285714285
a43prd6,0.0
agArZvr,-0.3076923076923077
a9njNML,-0.4
ax9EAvn,-0.45454545454545453
awBNG7r,-0.125
aeDKPpQ,0.06521739130434782
avz2XLW,-0.23333333333333334
aMxeNQM,-0.07692307692307693
aBm9Nr2,-0.5
aoPmq0x,-0.4
arV1rKp,0.25
agArdeK,-0.6666666666666666
aNgm2W0,0.2413793103448276
aeDKPGW,-0.05555555555555555
ax9EnD1,0.3333333333333333
aD4RPE7,-0.42857142857142855
amvqbzd,0.125
ax9EnZp,0.3333333333333333
aP76dDV,0.1
adVy47d,-0.3333333333333333
abG3mpp,-0.3125
aWxBN1n,0.0
a8GdXoY,-0.28
a9njNpW,-0.3
a43pr7Q,-0.19047619047619047
a6Kr3o8,-0.10526315789473684
arV1rG7,0.08823529411764706
aXgZGYD,-0.4
aO7oNBN,-0.32
a5WpyRr,0.16666666666666666
arV1rgB,-0.21686746987951808
a43pr96,0.1
aYyjngv,-0.18181818181818182
a7WvAz2,0.0
aVwj1YO,0.0
aGdKNZZ,0.11764705882352941
aeDKPeb,-0.4
azm7Dmx,0.1111111111111111
avz2Xzq,-0.0625
avz2mxO,0.25
abG3m09,-0.08333333333333333
aD4RNDO,0.1875
aBm9oKN,0.0
aD4RN4O,-0.17647058823529413
aqn4pej,-0.6666666666666666
a7Wv6Ez,0.03571428571428571
aAeBmAo,-0.25
aoPmqen,-0.25
aR76Nr7,-0.06666666666666667
aO7oN06,0.0
a0NvWen,-0.08695652173913043
apGKj99,-0.5
aLw6NQW,0.3333333333333333
aZyqVMX,0.0
aD4RNDK,-0.02702702702702703
aBm9NyD,-0.21052631578947367
ax9EnMM,-0.07692307692307693
aK74Njb,0.0
a9njVRK,0.5
abG3m1B,-0.034482758620689655
aWxBNYA,0.06666666666666667
aVwj172,0.07692307692307693
a8GdX6p,-1.0
azm7DmB,-0.1111111111111111
avz2XEd,-0.25
a8GdXD6,-0.3333333333333333
a9njN80,-0.2222222222222222
a7Wv69L,-0.2727272727272727
ayeEV0r,0.0
aYyjnMV,-0.14285714285714285
aD4RN7G,0.0
azm7QVN,-0.25
aO7oN93,0.0
amvqbx4,-0.2777777777777778
a2WEjv9,-0.25
a3wvp2Q,0.2127659574468085
aNgm24v,0.058823529411764705
aqn4pyj,0.08333333333333333
aeDKPxB,-0.125
aVwj1Ln,0.75
adVy4e2,-0.5
aBm9NXQ,0.0
aR76yG7,0.11764705882352941
adVydr9,0.08333333333333333
a6Kr3nm,-0.07142857142857142
a3wvp0v,0.5
ax9EnYn,-0.125
a6Kr32N,-0.16666666666666666
aEPdNEO,-0.6
aGdKNpG,0.4
aXgZGe6,-0.16666666666666666
aLw6NrW,-0.2
azm7DQm,-0.16666666666666666
aWxBN9d,0.2
