id,average_sentiment
aAeBNmg,-0.1875
ax9En4p,-0.6
aD4RNPx,0.25925925925925924
a1WpqwY,0.14285714285714285
amvqbno,-0.07692307692307693
abG3mBb,0.0
an4eW10,-0.2
aGdKo37,-0.25
arV1rrp,-0.1
avz2XDX,0.1
apGKjVn,-0.11428571428571428
aXgZGjD,0.5
aEPdNN9,0.25
a3wvpe3,-0.09090909090909091
a5Wpxmo,-0.19047619047619047
aZyqV4W,0.07407407407407407
amvqbKj,-0.22727272727272727
aXgZG22,-0.08333333333333333
aEPdNbn,0.26666666666666666
a6Kr3yR,-0.4
adVy4Wd,-0.42857142857142855
abG3dV8,0.0
ax9En8b,0.0
arV1r0V,0.0
aBm9NMA,-0.16666666666666666
aGdKNzG,-0.25
a43pxPv,0.0
amvqbyj,-0.3333333333333333
ayeEV1X,-0.2
a9njN0W,-0.3333333333333333
aK74NXN,-0.5
azm7D3j,-0.35294117647058826
aLw6N5z,-0.11764705882352941
azm7Dop,-0.18181818181818182
amvqbZ2,-0.08571428571428572
aeDKPBO,-0.25
aeDKPBb,-0.18181818181818182
a1Wpq3b,-0.1
aeDKd9B,0.16666666666666666
a6Kr3Pb,-0.09523809523809523
aWxBN3A,0.0
a3wvpD1,-0.18181818181818182
aQd6NGW,-0.25
aP76dAG,-0.4
aD4RNyO,0.0
aBm9N51,0.11764705882352941
aR76yd2,0.0
aAeBNoo,0.0
a2WEjB9,-0.010582010582010581
a8GdXBV,-0.07575757575757576
aqn4pvj,0.1111111111111111
aqn4poM,-0.5
aoPmqQn,-0.16666666666666666
aLw6NOM,0.13333333333333333
abG3mPr,-0.125
a6KrxZN,-0.2
aD4RrAG,0.0
aQd6BPz,-0.10714285714285714
a9njNG6,-0.21428571428571427
a5Wpy9q,-0.2857142857142857
aeDKP8O,-1.0
aD4Rr0G,-0.2
azm7Dpx,0.0
aZyqoPV,-0.125
ax9EQ2D,-0.21739130434782608
a1Wpq9D,-0.07142857142857142
avz2XoE,0.1111111111111111
aMxeDb6,0.0
ax9E4GY,-0.5
aP76zyn,0.14285714285714285
aBm9j3P,0.0625
aO7oAby,-0.25
a3wve3v,-0.2777777777777778
aD4RNr9,-0.45454545454545453
aoPmqwg,0.25
aEPdy7G,-0.15384615384615385
a43pmLv,0.24
arV19K5,0.07142857142857142
aQd6N5d,-0.5294117647058824
ax9EQjW,0.043478260869565216
aR76N52,-0.16666666666666666
amvqKz9,0.09433962264150944
azm7oAb,0.35714285714285715
a1Wpq8w,-0.1
aYyjZLm,-0.14634146341463414
aXgZGvd,-0.42857142857142855
a0NvzjO,0.0
aeDKy6p,0.041666666666666664
a7WvPZw,-0.037037037037037035
an4e8bb,-0.047619047619047616
ayeEZDr,-0.3157894736842105
aZyqomQ,0.1
aAeBNGo,0.17647058823529413
azm7D4m,0.23076923076923078
azm7o8m,-0.22727272727272727
aAeBqDg,-0.21428571428571427
adVyrXD,0.0
aD4RrWx,0.3333333333333333
aEPdyBO,-0.25
arV1950,0.2727272727272727
aZyqop3,-0.21428571428571427
aAeBqxg,-0.3125
aEPdyYO,-0.32
avz24rn,-0.09090909090909091
aQd6B3K,0.05
aWxBP66,-0.7272727272727273
aD4RrxZ,0.0
aNgm8Y0,0.10526315789473684
a9njZKD,-0.5
avz24GW,-0.16666666666666666
awBNPoB,-0.09523809523809523
a1WpBQP,0.25
aR7690j,-0.25
ax9EQDn,0.0
aK74NQj,0.0
aqn4Bn7,-0.5
aO7oA0v,0.2777777777777778
a7WvPWb,0.0
a8GdQ3e,0.5625
aP76zBP,-0.25
aLw6VwM,-0.125
a2WE9oY,-0.11320754716981132
a3wvpZ5,1.0
aQd6Bdq,0.0
aLw6Np6,0.3333333333333333
a7WvP8A,-0.11764705882352941
aBm9jZZ,-0.0625
a9njNZo,-0.6666666666666666
aO7oA26,0.3125
avz24OX,0.1
amvqKW6,-0.30434782608695654
aK74n9W,0.15789473684210525
amvqKA2,-0.3333333333333333
an4e8RE,-0.2222222222222222
a1WpB0D,-0.375
azm7o2j,0.5714285714285714
agAr6Qv,-0.5
aeDKyZq,0.17880794701986755
adVyrQQ,-0.5833333333333334
aBm9jVN,-0.16666666666666666
avz24QO,-0.25806451612903225
a2WE98w,-0.36363636363636365
a8GdQ6V,0.09090909090909091
a5WpvBV,0.125
aO7oADD,0.0
a1WpB58,-0.6666666666666666
aGdK6jn,0.18181818181818182
a5WpvwV,0.0
aP76zPq,-0.2857142857142857
an4e8EB,0.07142857142857142
a6Kr42e,0.08695652173913043
aP76zeG,0.47619047619047616
a43pmAd,0.16666666666666666
ax9EQPL,0.2857142857142857
aXgZGPV,0.4
aZyqoD0,0.4444444444444444
abG3K2B,0.14285714285714285
amvqKRV,-0.16666666666666666
aQd6BOr,0.0
a7WvPnm,-0.1
a5WpvDo,-0.3333333333333333
aWxBPR3,0.05555555555555555
a8GdQzQ,0.6
amvqKn4,0.3
aqn4BdL,0.375
aAeBqOE,0.29411764705882354
aj9QG7w,0.10526315789473684
aqn4BpL,-0.15384615384615385
an4eWdn,0.6666666666666666
awBNP1y,-0.2
aP76zzB,-0.037037037037037035
aGdK66X,-0.40789473684210525
a8GdQvd,0.0
aVwj49n,-1.0
avz24Vn,-0.3333333333333333
aO7oAnR,-0.22727272727272727
arV199X,-0.21428571428571427
abG3KDE,0.13333333333333333
a9njZeL,-0.058823529411764705
avz24DM,0.0
amvqKwd,-0.35714285714285715
agAr666,0.0
aBm9jeO,-0.5
aGdK646,-0.08333333333333333
aVwj4y8,-0.06666666666666667
ax9EQ5b,0.0
ayeEZAr,0.0
avz243O,-0.06451612903225806
aQd6BLq,0.3333333333333333
aP76zKR,0.0
aO7oAXN,-0.041666666666666664
ax9EQxK,-0.07692307692307693
a8GdQKp,0.0
a8GdQrY,0.05
aGdK6PK,0.0
a3wve9N,0.0625
a3wveZN,0.3
aqn4BvM,0.125
a6Kr4WA,-0.38095238095238093
aBm9j71,-0.125
aQd6D62,-0.47058823529411764
avz2XBb,-0.2222222222222222
arV1D17,-0.2727272727272727
aeDKyXb,-0.3333333333333333
aP76zwg,0.0
aNgm88G,-0.09090909090909091
aLw6O6V,-0.25
an4e0q5,-0.08888888888888889
aWxB9M2,-0.14285714285714285
a43pBKy,-0.14285714285714285
aBm9jpA,-0.1935483870967742
a43pmDQ,-0.09090909090909091
aoPmGEX,-0.1111111111111111
aBm9bRZ,0.08
avz2Bpq,0.4
aGdKrYG,0.5
a43pmg6,0.3333333333333333
avz2B0q,-0.2857142857142857
amvqOLy,-0.6363636363636364
awBNGPB,-0.16666666666666666
aoPmG02,0.2
adVyrDB,0.0
a9nj4MZ,-0.13333333333333333
a0NvDLn,0.15
aAeBLro,0.3333333333333333
a2WE9wd,0.5
aAeBqop,-0.1
aVwj9Xy,0.42424242424242425
aNgmGK3,0.15384615384615385
aP76VGG,-0.6
aqn4V2j,0.18181818181818182
amvqO9X,0.5555555555555556
azm7vEN,0.09523809523809523
aWxBeM2,0.25
ayeEmLy,-0.45454545454545453
arV1DKd,0.041666666666666664
a6Krebm,-0.043478260869565216
a6KreVm,0.22727272727272727
aO7onBy,0.0
an4e0jV,-0.5
aR769YG,-0.18181818181818182
ayeEmXX,-1.0
aD4Rq1B,0.03333333333333333
aP76VRB,-0.4
abG3KjL,-0.09090909090909091
apGKn2p,-0.05263157894736842
aoPmGNm,-0.3333333333333333
a0NvD5L,0.26666666666666666
aVwj93d,0.05454545454545454
aeDKqDp,-0.5238095238095238
aR768wQ,0.0
aeDKqrB,-0.2631578947368421
abG3Lrv,0.02631578947368421
azm7vMm,0.17391304347826086
aMxe0xx,0.2727272727272727
aVwj9Qy,0.18518518518518517
a43pB3Z,0.0
a6KreON,-0.4
aNgmGPr,-0.06666666666666667
ax9EeMp,-0.05
aQd6DEK,0.0625
amvqOzv,0.08823529411764706
aoPmAyn,-0.375
azm7vmb,0.1
a6KreZL,-0.05
a9nj4Pj,-0.25
aAeBLbg,-0.2727272727272727
aVwj9vK,0.2
aeDKqQQ,-0.15384615384615385
aGdKrE0,0.4
a3wvz51,-0.5384615384615384
aGdKrn6,0.058823529411764705
a7Wvmeb,-0.5454545454545454
apGKnRE,-0.2857142857142857
arV1DAV,-0.21428571428571427
aVwj9bK,-0.21428571428571427
a9nj46o,-0.15789473684210525
aBm9bLA,0.043478260869565216
aGdKr0z,0.0
aLw6OD5,0.037037037037037035
a8GdvAO,0.0
aqn4V7L,-0.12
ayeEm6Y,-0.5
a9nj4zo,-0.5
a5Wp9VE,-1.0
aGdKrGK,0.125
arV1DWp,0.4
aEPdjpO,0.0
a8GdVBO,0.5
a0NvDpq,-0.2857142857142857
agAr6p6,-0.38461538461538464
aBm9bE1,-0.3888888888888889
aLw6Od6,0.07142857142857142
avz2BRE,-0.21052631578947367
adVyWRQ,0.07142857142857142
aeDKqRq,-0.26666666666666666
a2WEArZ,-0.6666666666666666
ax9EebK,1.0
aNgmGOw,-0.125
a5Wp9xy,-0.24
aNgm8N4,-0.3333333333333333
a3wvem1,-0.1111111111111111
amvqORy,-0.3333333333333333
aO7onNE,0.0
a2WEA9E,-0.2
amvqOOV,-0.5714285714285714
avz2BVd,0.0
aBm9bMP,-0.06666666666666667
a3wvzgv,-0.21428571428571427
agAr6Pw,-0.1
aEPdjoM,-0.25
agArpw1,-0.3333333333333333
a7WvmxL,0.2857142857142857
a3wvzOQ,0.42857142857142855
avz2BjM,-0.1
a1WpBq2,0.125
aLw6O7v,-0.16666666666666666
arV1D9d,0.25
aXgZm62,-0.11764705882352941
agArp9q,0.0
a9nj4oL,0.1111111111111111
aLw6OZv,-0.2916666666666667
abG3L68,-0.38461538461538464
aoPmGwm,-0.125
ax9EeLn,0.0
aBm9b72,0.16666666666666666
a8GdvRd,-0.2857142857142857
aD4Rq97,0.0
aBm9bAQ,-0.25
apGKnXW,0.35294117647058826
avz2B2E,-1.0
ax9EeXp,0.0
aGdKr30,0.03076923076923077
aWxBe7q,-0.1111111111111111
aAeBLzR,1.0
a0NvWRv,-0.14285714285714285
awBN9qB,-0.04918032786885246
aVwj9GK,-0.2
aP76zLP,-0.2857142857142857
awBNDNB,0.25
amvqyqd,-0.25
aEPdbvn,-0.45454545454545453
agArZzv,0.0
aEPdje9,-0.08
apGKXq5,0.125
abG3oXp,0.25
aZyqKPW,-0.04
aeDKyQb,-0.2857142857142857
aj9Qj6x,-0.2857142857142857
aQd6Kpd,-0.05714285714285714
a2WEVYe,0.3125
aeDKE0b,0.0
aEPdbzN,0.125
aXgZzXD,0.17142857142857143
aAeB710,-0.21428571428571427
a6Krzy8,-0.06666666666666667
ayeEAnb,0.2857142857142857
awBNDKW,0.3333333333333333
aBm9MQ1,0.0
aEPdbne,-0.18181818181818182
aWxBAmZ,0.0
aAeB7R9,-0.6666666666666666
aR76GeQ,-0.18461538461538463
a8Gd9yZ,-0.09375
ayeEAxq,-0.14814814814814814
aGdKqK6,0.1111111111111111
ax9E80Y,-0.16666666666666666
aoPm6e3,-0.23076923076923078
awBNDAR,-0.07692307692307693
aP760Rg,0.25
aZyqK7n,-0.1724137931034483
arV105y,-0.5
aAeB7P0,-0.3333333333333333
aBm9MmP,0.2777777777777778
aXgZzYz,0.25
aoPm653,-0.2857142857142857
an4e39B,-0.23529411764705882
aD4RrEw,0.0
a6Krz1m,-0.2127659574468085
awBNDMQ,0.0
avz2V5d,0.2
aLw631P,0.08333333333333333
a1WpnP2,0.3076923076923077
arV10y5,0.0
aAeB7Y9,-0.2857142857142857
aO7oOov,0.12903225806451613
aBm9Mdz,-0.0625
aK74y7g,0.18518518518518517
abG3oev,-0.17391304347826086
aVwj8gn,0.0
aK74yEO,0.08333333333333333
aZyqKwQ,0.20833333333333334
a9njerZ,0.3333333333333333
an4e3OL,0.0
aBm9M6Q,0.2857142857142857
aVwj4qM,0.3333333333333333
aj9Qj71,0.16666666666666666
a9nje6L,0.0
aNgm8jA,0.625
a6Kr8x9,-1.0
adVyMxB,-0.07692307692307693
aR76GM5,0.0
avz2Vz5,0.21428571428571427
aO7oO12,0.08695652173913043
aBm9MnP,0.0
abG3o2p,-0.125
aVwj8RO,-0.5
azm7z4j,-0.20454545454545456
a8Gd9ee,0.06666666666666667
aeDKERb,-0.09375
aZyqKR0,0.0
aoPm6ng,0.0
a9njemD,0.0
arV10r7,0.058823529411764705
abG3omL,-0.125
abG3ooX,-0.2
an4e3gz,0.0
a5WpAvr,0.05263157894736842
aYyjBB7,-0.375
ayeEAA8,-0.5
amvqyQX,0.03296703296703297
awBNDDy,0.14285714285714285
aeDKEwj,0.16666666666666666
aVwj8ry,0.07692307692307693
a8Gd9QV,0.6
a0NvGzv,-0.5
aNgmX53,-0.1
a9njeGj,-0.2857142857142857
aj9Qjvg,0.3076923076923077
a0NvGqn,-0.04597701149425287
a1Wpnj8,0.23076923076923078
a6KrzRe,0.024390243902439025
arV10Ld,-0.625
a5Wpv2L,0.0
aAeB7GE,0.0
abG3LWO,-0.3333333333333333
aAeB7jE,-0.05555555555555555
a5WpAYL,0.0
adVyM49,0.07692307692307693
aO7oOXy,0.16666666666666666
aj9QM7R,0.0
a8GdvE3,0.14285714285714285
aEPdbPK,-0.3333333333333333
aP760NK,0.0625
aEPdbje,0.4
azm7zXN,0.0
aGdKqv5,0.0
aYyjB8V,-0.16666666666666666
an4eZYb,0.0
aVwj14K,-0.3333333333333333
a7Wvg52,-0.21428571428571427
azm7z6z,0.75
a2WEgYY,0.07894736842105263
a1Wpnz2,-0.25
aQd6bp7,-0.3157894736842105
aZyqXWQ,-0.15384615384615385
a8GdNb3,0.16666666666666666
a2WEg5O,-0.18181818181818182
aZyqXq3,0.0
aBm9MjN,1.0
aD4RqKB,-1.0
avz2q7O,0.21052631578947367
aqn4MbQ,0.02
a0Nvg8O,-0.25
a1WpgKG,0.13043478260869565
aYyj64v,0.18181818181818182
aNgmMzb,-0.14634146341463414
a9njwK6,-0.21428571428571427
agAr9Yw,0.2
abG3DzO,0.07142857142857142
aEPdKge,-0.07407407407407407
aZyqXm0,-0.2631578947368421
amvqQ5y,-0.09523809523809523
aAeB76R,0.3
awBNjox,-0.045454545454545456
aQd6bR2,-0.038461538461538464
aqn4OPP,-0.05555555555555555
adVyA8Q,0.1
a8GdN7p,-0.08571428571428572
an4eZzo,0.0
aj9Qvm0,0.0
aP76LRq,0.03571428571428571
azm7yeN,0.0
avz2XAq,0.42857142857142855
aQd6bzz,-0.045454545454545456
a1WpgP8,0.047619047619047616
aAeBAyd,-0.5
aj9Qv90,-0.3333333333333333
arV1Eyd,0.06451612903225806
amvqQov,-0.125
avz2qQZ,-0.08823529411764706
a6Krzpq,-0.2857142857142857
avz2qoq,-0.09090909090909091
arV1Emy,-0.36363636363636365
a0NvgVL,-0.2
aR76WZA,-0.5
apGKj2b,-1.0
a8GdNm6,0.047619047619047616
arV1E5B,0.0
aXgZ3Nb,-0.1111111111111111
a9njw5m,-0.15789473684210525
arV1Ex5,-0.03125
azm7yRb,0.38461538461538464
aK74y66,0.5
a8GdN06,-0.29411764705882354
a0NvgEO,0.2222222222222222
aWxByb4,-0.125
a9njwXL,-0.3333333333333333
a8GdNGV,-0.14285714285714285
aWxBAdA,0.4166666666666667
aeDKzWW,0.22
a8GdNoY,0.2
aD4R9N9,-0.07692307692307693
avz2qXX,0.25
amvqQbd,0.23529411764705882
avz2q4b,0.0
aEPdKjn,-0.07692307692307693
aK74ZXN,-0.16666666666666666
a0NvgDX,-0.125
aGdKvvK,0.2222222222222222
awBNjDW,0.2727272727272727
azm7yop,-0.16666666666666666
azm7yDZ,-0.047619047619047616
an4eZwq,0.16666666666666666
a1WpggG,0.08333333333333333
a1Wpg6b,0.25
ayeErAY,0.0
a5WpAjq,0.0
aMxe7WM,0.0
aYyj6XN,-0.4117647058823529
a0Nvgyv,0.0
aZyqXoW,0.0
aGdKvmG,0.13333333333333333
aBm9zBZ,-0.12903225806451613
an4eZLo,-0.2727272727272727
a1Wpg9D,-0.3
adVyAdB,0.0
a9njw9j,0.14285714285714285
aeDKz2p,-0.14285714285714285
aBm9zpD,0.2222222222222222
aR76WR5,-0.1956521739130435
a2WEpEE,-0.14285714285714285
aQd6b52,0.0
aNgmMy6,0.2
aMxe70G,0.0
aXgZ38z,-0.1111111111111111
a5Wpgmy,-0.25
aGdK5Yw,0.2222222222222222
amvqQX9,-0.3333333333333333
aK745wg,-0.2
arV1EPd,-0.6666666666666666
a9njw3j,0.0
aeDKwj5,-0.4444444444444444
a5WpgLL,-0.10526315789473684
amvqwXV,-0.38095238095238093
aeDKzLq,-0.25
apGKwqW,-0.0625
aGdK5V7,-0.1111111111111111
a43py9v,-0.1935483870967742
aYyj5WV,0.0
aBm95YQ,-0.07142857142857142
arV1wp6,0.06666666666666667
azm7oWp,0.3
a5Wp3KG,-0.375
aQd65Pr,-0.5
a8GdQBY,-1.0
a9nj07L,-0.2222222222222222
aVwj8YP,-0.25
aVwj5DM,0.05
aqn4MwM,0.05
a3wvDLm,0.2
a1WpjX6,0.3125
a5Wpg8y,0.0
a8GdOYQ,0.0
aXgZzDg,0.125
aoPmw1x,0.1111111111111111
aO7o5dM,-0.4
a43pyb6,0.0
aoPmwm3,0.14285714285714285
aMxe58X,-0.3
azm7wrm,-0.15584415584415584
a0NvqKd,0.3333333333333333
a7WvgYz,0.0
aQd6Kge,-0.09090909090909091
a43p8Q1,-0.5
an4ewKV,-0.2
aZyq5qn,-0.5
aEPd5Pn,0.6666666666666666
aeDKw6p,-0.4
apGK7Xb,-0.3333333333333333
aO7oOm6,0.2857142857142857
agArbBq,0.0
amvqwro,0.18181818181818182
aZyq500,0.5
adVywgZ,-0.375
avz2VYM,0.3333333333333333
aVwj5xO,0.06666666666666667
aP762AQ,0.0
aBm95dZ,0.13333333333333333
azm7w5x,0.0
aeDKw4O,0.25
aVwj5g2,-0.08823529411764706
aWxB5qK,-0.16666666666666666
a3wvr4m,0.6363636363636364
a1WpgyD,-0.16666666666666666
azm7wmp,0.0
aR76dLQ,0.0
aZyq5Dz,-0.07142857142857142
aZyq5Zz,0.2222222222222222
aXgZ1nD,-0.15789473684210525
aR76d47,-0.19047619047619047
azm7wPB,-0.6
avz2BGd,0.0
aO7o586,0.3333333333333333
aP762oG,-0.1956521739130435
aGdK5B5,0.3
aO7o5zM,0.058823529411764705
awBN2my,0.08
aqn4w8Z,0.36363636363636365
aK745Gj,0.2
an4edwo,0.0
aWxB5vx,0.09090909090909091
an4ewxB,-0.05555555555555555
a0NvqNX,-0.058823529411764705
aVwjr18,-0.14285714285714285
a5Wp3zL,0.14
azm7ynN,-0.1
aD4R5nO,0.15625
an4ewgq,0.17647058823529413
aP7628G,-0.041666666666666664
a43pyWw,-0.01818181818181818
aGdK57z,-0.75
a43py21,-0.07142857142857142
aj9QwBg,0.2
aNgm5jA,0.12903225806451613
aAeB5Eo,0.0
aQd65Vw,0.0
aO7oA72,-0.5
awBN2eQ,0.0
aWxB523,-0.17647058823529413
an4ewdL,0.0
aVwj5dn,-0.5
aqn4wjQ,0.75
a9nj0D0,0.2727272727272727
a9nj0NL,-0.08333333333333333
aBm954P,0.18181818181818182
aD4R5NB,-0.125
aZyqX4W,0.5
a8GdOv3,-0.12
aNgm5Xr,-0.08333333333333333
apGK7Qb,-0.2
aD4R59x,-0.1111111111111111
a3wvrr3,-0.14285714285714285
ax9EwW2,0.06666666666666667
aEPd5bO,-0.11627906976744186
aqn4wVp,1.0
aO7o5nM,0.0
agArwzx,0.0
abG3w4r,0.0
aLw65ZM,0.07692307692307693
ax9Ewr1,0.0
apGKwOb,0.24
a3wvr8e,-0.16666666666666666
avz2wYE,-0.3333333333333333
aD4RN87,-1.0
a5Wp38O,0.5714285714285714
adVywzB,0.0
aeDKBKO,0.0
a2WEGXD,0.5
aP76zNR,0.0
a8GdOZY,-0.25
a3wvr9m,-0.0625
aoPmoLe,-0.5
aeDKBNq,0.35
avz2wdd,-0.2857142857142857
aD4R5Bd,-0.5
ax9Er2Y,0.08333333333333333
a8GdgWV,0.75
aQd6Kqq,0.2
a8GdgbZ,0.0
aqn4ENj,0.0
avz2jLZ,0.0
aD4RvwK,0.045454545454545456
aQd6jPW,0.0
amvqwW6,-0.125
aZyqYNn,0.05128205128205128
aeDKzeb,0.0
an4ewo0,-0.2916666666666667
aD4RvoG,0.0
aqn4E5Y,-0.25
adVyzNQ,0.047619047619047616
avz2jnd,-0.08823529411764706
aNgmbew,-0.1111111111111111
ayeEKLy,0.058823529411764705
