id,average_sentiment
aZyqYm9,-0.13636363636363635
aGdKQe7,0.0
a8Gdg8Q,0.15
a2WEXY9,0.13333333333333333
aO7oWB3,0.0
aMxeLj1,-0.2962962962962963
aGdKQDz,-0.045454545454545456
a6KrRoN,-0.3333333333333333
a8Gdg3d,-0.35294117647058826
a6KrRO2,0.4
azm73mb,0.5
a43p0QZ,0.0
a2WEXRp,0.2
an4eojV,0.6666666666666666
an4eo4b,0.06451612903225806
a1Wp6o2,-0.08421052631578947
aeDKBAQ,-0.16666666666666666
a1Wp6PP,-0.1724137931034483
aWxBXxd,-0.6666666666666666
arV1L55,-0.05555555555555555
a0Nv3ed,-0.12
abG38v9,-0.125
an4ew1L,0.1
a1Wp67w,0.5
aGdKQL6,0.022222222222222223
aoPm7W0,0.029411764705882353
aoPm7Kw,0.0
adVyzPB,0.05555555555555555
amvqOEo,-0.5
aVwj6O2,-0.125
aAeB969,-0.33783783783783783
azm73xZ,-0.1111111111111111
aqn4wyM,-0.3333333333333333
aR76p0y,0.13333333333333333
aNgmbvb,0.07142857142857142
an4eovq,-0.2413793103448276
avz2jEO,-0.09090909090909091
aBm95xO,0.0
a3wvO0N,0.13636363636363635
a3wvO43,-0.25
abG38Rr,0.1111111111111111
a8GdgKZ,0.18181818181818182
aeDKBP5,-0.2
a3wvOpe,0.3
aZyqYVn,0.16666666666666666
aK74MX6,-0.5
aGdKQO5,0.16666666666666666
aK745Z3,0.0
a7WvxE2,0.0
apGKMj8,0.0
a43p0Bw,-0.14285714285714285
adVybz2,0.0
ax9Er8D,-0.16666666666666666
arV1Lx7,-0.16666666666666666
a8GdgQ6,-0.06666666666666667
a9njGe0,0.1111111111111111
awBNpDQ,0.0
aoPm7xn,0.0
aNgmbXA,-0.043478260869565216
agArew1,-0.15384615384615385
aXgZO2v,-0.2
a43p00Z,-0.21428571428571427
aLw6EEv,-0.3333333333333333
aVwj68v,-0.4117647058823529
aD4RLww,-0.1111111111111111
a43p0X6,-0.16666666666666666
aK74nvW,0.0
a8GdgBe,0.2
azm7QdZ,0.3333333333333333
an4eomb,0.0
adVyzA2,0.08333333333333333
aoPm730,-0.07142857142857142
ayeEKgp,-0.2777777777777778
aMxeLXR,0.05555555555555555
aD4RvB9,0.3333333333333333
amvqZ3o,-0.21428571428571427
a0NvyvX,0.0
a8GdgrO,-0.4
ayeEjEM,0.0
aMxeMeG,-0.2
aVwjyj8,-0.08333333333333333
aXgZ6ZP,0.0
ax9EqEb,0.0
aP76bww,-0.3333333333333333
a0Nvy8X,-0.05
a9njZno,0.0
aQd6WPq,0.0
a6KrR0R,-0.18181818181818182
aqn4o97,-0.1111111111111111
aK74owN,0.0
a8GdxWY,-0.5
a8GdxLO,0.1
abG3nXp,-0.4
aVwjyOO,0.0
aBm9BK1,-0.21428571428571427
ax9Eqdb,0.029411764705882353
aWxB3Qq,0.0
ayeEjpY,1.0
aZyqObW,-0.5
a7WvRKq,-0.36363636363636365
a2WE6Ne,-0.3333333333333333
aP76b4Q,-0.14285714285714285
aoPmQ0n,-0.2
amvq4L2,-0.25
aoPmQZg,0.0
aeDK80b,-1.0
aeDK83b,0.0
aD4RvOO,-1.0
a6KrYLA,0.2
agArzNv,-0.75
aYyjXNO,0.0
aMxeMrW,-1.0
aO7oLb6,-0.2222222222222222
avz2KLE,-0.2
aGdK4xG,-0.4
aD4Reod,-0.2
a9njg76,-0.25
aBm9BYZ,0.0
aD4ReoO,-0.2
aWxB3Zn,-0.1111111111111111
apGKZE5,-0.6666666666666666
aBm9BYN,-0.38461538461538464
abG3n5O,0.5
aO7oLm6,0.0
arV17vV,-0.14285714285714285
a3wvnRQ,0.5
aNgmEKK,0.5
aqn4oLZ,-0.2
a5Wp0NO,-0.5
aEPdm7e,0.07407407407407407
a6KrYyA,0.0
aP76bGQ,-0.5
aQd6W8W,-0.3333333333333333
aj9Qerx,0.0
amvq402,0.5
adVyDXQ,0.5
an4eP1E,0.0
azm736p,-0.15384615384615385
agArz3x,0.8
aBm9B1N,0.0
aXgZ6wv,0.0
aR76qwM,0.16666666666666666
a43p8Xw,0.3333333333333333
abG3nZX,-0.125
aj9QeD0,-0.5
a5Wp0pq,0.0
aBm9MPO,-0.5
aQd6WxW,0.0
a0NvyPz,-1.0
aAeBz10,0.125
aBm9BwN,-0.12698412698412698
a3wvX77,-0.5
agArzqg,-0.4
azm7prB,-0.4
a43pOLA,1.0
aqn4orZ,1.0
arV17OK,0.5
ayeEjL8,0.038461538461538464
a1Wp3dD,0.0
amvq4YX,-0.25
aD4RejO,0.2857142857142857
a6KrYMb,-0.125
aP76bWq,0.0
abG3npr,0.0
aeDK8bj,-0.5
a3wvXLm,-1.0
a2WE6r9,0.14285714285714285
aD4ReWK,-1.0
agArzLK,-0.3333333333333333
aWxB3mx,0.0
avz2KOZ,1.0
aVwjyMy,-0.2916666666666667
a7WvRdz,0.2857142857142857
a9njgrj,0.0
aBm9Bxx,-0.25
aNgmEdw,0.0
agArzYK,-0.3333333333333333
aAeBzxd,-0.6
azm7pVx,1.0
aEPdmYx,-1.0
agArzGg,-1.0
a7WvRMe,0.2
a2WE6ZE,-0.5
an4eP9B,0.5
amvq4Bv,0.2
awBNWQ8,0.5
ayeEjXV,0.2
a1Wp3K8,0.0
ayeEjBV,0.25
aR76qj2,-0.25
aeDK8r5,-1.0
ayeEjxq,-0.8888888888888888
aWxB3Y2,-0.10526315789473684
adVyD5N,0.0
aqn4oKY,0.14285714285714285
aYyjXyw,0.0
a8GdxyZ,0.5
an4ePyo,-0.5
aAeB9n9,0.05555555555555555
a5Wp0Wo,0.09523809523809523
a0NvyNL,0.5
azm7pXq,-0.6
aYyjXeN,0.3333333333333333
aR76qXA,0.5
aD4Red7,-0.4
aR76q7A,-0.1951219512195122
ayeEjey,0.09090909090909091
aGdK4p7,0.38461538461538464
a7WvRwm,-0.22950819672131148
aqn4onP,0.0
aAeBzgE,0.5
aVwjyYP,-0.34615384615384615
ayeEr5r,0.0
aO7oLQ3,-0.2222222222222222
aeDK8GO,0.0
aO7oL7y,-0.3333333333333333
abG3nG8,0.0
an4ePQV,0.0
aXgZ6Yz,-0.5
aWxB3G6,-0.16666666666666666
aoPmQPA,-0.25
aVwjywv,-0.3333333333333333
aK74oEO,-0.25
aLw671P,0.2857142857142857
aYyjXrV,0.2857142857142857
a5Wp0XG,-0.14285714285714285
azm7pMz,-0.7142857142857143
abG3nzr,0.0
an4ePzL,-0.5
aVwjyxd,-0.4
apGKZ5W,0.0
aBm9B0x,0.5
aLw67nv,0.0
aWxB3OA,0.0
a9njgyL,-0.2
a7WvRow,0.07692307692307693
avz2KZO,0.6666666666666666
abG3nAv,0.125
aP76b3K,-0.6
ax9Eq0Y,-0.5
aVwjyvn,-0.2
aoPmQye,0.0
aEPdmMp,-0.5
aAeBzyR,-0.4
aj9Qe71,-0.5
aYyjXGm,0.36363636363636365
aR76qrB,0.0
a2WE6Mp,0.5555555555555556
aGdK4EX,0.125
aoPmQgm,-0.5555555555555556
a43pOnZ,-0.2
arV17m5,0.0
a5Wp01G,0.14285714285714285
aO7oL2R,-0.3333333333333333
aeDK84p,-0.38461538461538464
a8Gdx3p,-0.3333333333333333
amvq4W9,-0.45454545454545453
aVwjygn,-0.6
aAeBzPZ,-0.5
adVyDP2,1.0
aeDK81p,-0.058823529411764705
azm7pdm,0.125
aqn4o7Y,0.25
a9njgzL,0.0
a2WE61D,0.0
a43pO3w,0.0
azm7p5b,-0.3333333333333333
amvq47X,-1.0
aGdK4yX,-0.0625
aAeBzQR,-0.3333333333333333
amvq486,0.0
aeDK8Mj,1.0
ax9EqWn,0.2
a3wvXj7,0.0
azm7p9q,0.5
a6KrYXR,-0.125
aXgZ6M6,0.0
aVwjyEM,0.0
aGdK4LX,0.5
aBm9ByQ,-0.5
a1Wp3m6,0.3333333333333333
aD4ReA9,-1.0
aP76bmP,0.045454545454545456
aQd6WQ7,0.1
aNgmEQr,0.09523809523809523
a9njgv1,-0.14285714285714285
aeDK8OQ,0.0
a9njZ3W,0.3333333333333333
aP76b9G,0.0
a43pONm,-0.07142857142857142
aj9QeBQ,0.0
amvq46o,0.375
aGdK480,0.5
a6KrYEm,0.0
aVwjyKM,-1.0
a3wvXy3,-0.6
a8Gdx03,0.0
aVwjyoM,0.0
a0NvyXB,-0.5714285714285714
aNgmELG,-0.42857142857142855
aj9QeOG,-1.0
abG3nOE,0.0
avz2KxX,0.0
amvq4xd,-0.1111111111111111
aGdK4Gn,-0.21818181818181817
aEPdmDn,-0.25
aQd6WAK,-0.3333333333333333
an4ePxn,-0.2857142857142857
aO7oLP2,0.125
adVyDnB,-0.17647058823529413
apGKZb5,-0.2
aD4ReV9,-0.09375
aGdK4A6,0.25
aAeBz29,0.0
aZyqOjW,0.0
aR76q2M,-0.2222222222222222
aD4Reb9,-0.25
aeDK8mv,0.0
aLw67dz,-0.5555555555555556
a9njgmD,-0.3333333333333333
a8GdxKY,-0.2222222222222222
aBm9BGA,0.0
a3wvX48,0.0
aK74oYN,-0.375
aVwjy28,-0.2222222222222222
a1Wp3Lw,0.0
adVyD2d,0.0
aR76qOG,0.2
aAeBzvp,-0.5
a1Wp32w,0.2857142857142857
aMxeMbV,-0.2857142857142857
aD4ReMw,0.0
ax9EqRb,-1.0
a3wvXNN,1.0
azm7pYj,0.0
amvq4n2,-0.07142857142857142
aGdK4bK,-1.0
aP76bQw,-0.6666666666666666
a43pOwQ,0.0
a8Gdxz1,-0.2
aBm9BoZ,-0.5
aWxB3vK,0.0
adVyDRZ,-0.3684210526315789
a0NvyOz,0.047619047619047616
aEPdmEN,-0.36363636363636365
awBNWeW,-1.0
a6KrY2q,-0.5
aP76bnQ,1.0
aVwjydw,-0.2727272727272727
aYyjXL7,0.5
aYyjXdN,-0.3333333333333333
aYyj0qN,0.16666666666666666
aeDK8dO,0.0
aeDK8WO,-0.2
aeDK8xW,-0.25
aMxeMqV,-0.16666666666666666
an4ePvn,0.0
apGKZPE,-0.09523809523809523
a6KrYxA,-0.08
aD4Re8Z,-0.3333333333333333
azm7pDx,-0.25
a3wvX83,-0.2857142857142857
aBm9BNZ,0.0
azm7pBx,-0.15384615384615385
a8GdxXV,0.3333333333333333
apGKZzB,-0.09090909090909091
aO7oLAr,0.16666666666666666
a5Wp0vV,-0.11538461538461539
an4ePV5,-0.4
an4ePVq,-1.0
aWxB3eZ,0.6666666666666666
a7WvRGA,0.5
aBm9zjA,0.1111111111111111
amvq46d,0.0
a2WE62O,1.0
ayeEjm8,0.6666666666666666
avz2KXE,0.0
aqn4oVZ,0.0
awBNWmr,0.5
ayeEjvY,0.375
avz2KVZ,0.25
a1Wp3BD,0.0
aAeBzLZ,-0.5714285714285714
amvq4Oy,0.375
aWxB3PZ,0.0
ax9EqPb,0.0
an4eP0E,-0.13636363636363635
azm7pvN,-1.0
a2WE6Aw,-0.3333333333333333
adVyDMM,-0.09090909090909091
aQd6Wr2,0.0
aeDK8Ej,0.0
aZyqOo6,1.0
a5Wp0Ay,0.0
aBm9BMD,-0.3333333333333333
a5Wp0gy,0.0
a8GdQy3,0.0
awBNWj8,0.0
aBm9BVO,0.0
aR76qW2,-0.13043478260869565
a0Nvygn,0.3333333333333333
aO7oLED,0.0
avz2KEX,-0.1875
aMxeMnM,0.0
apGKZ79,1.0
aAeBzAo,-0.3333333333333333
a43pO71,0.4
aLw67og,-0.25
a5Wp03L,-0.3333333333333333
a9njg4Z,0.2
abG3n8B,-0.11764705882352941
aZyqOYn,0.0
aWxB3Dn,0.0
a6KrYRe,0.4
aYyjX50,0.0
aR76qpq,0.0
aP76qzn,-0.1111111111111111
aoPmQng,0.2
aP76bqg,0.6666666666666666
a6KrYg9,-0.5333333333333333
avz2K9O,-1.0
a5Wp0YL,-0.14285714285714285
aK74oog,-0.2857142857142857
aGdK44w,-0.3333333333333333
aoPmQ73,0.125
a8Gdxgp,0.0
a3wvXre,0.0
aBm9BzD,-0.5
aqn4ooP,0.0
aZyqOOV,-0.3333333333333333
aYyjX3w,0.0
a7WvRRm,0.0
a8GdxvV,-1.0
a1Wp3yR,-0.3333333333333333
aLw6775,-0.5
an4eP4z,0.0
aXgZ6yb,0.0
a9njggm,0.0
aBm9BBx,0.0
apGKZZW,1.0
a5Wp0Oo,1.0
a0NvyrL,-1.0
aGdK4NZ,1.0
ayeEjAq,0.5
aYyjXPx,-0.16666666666666666
agArzWq,-0.13793103448275862
aR76qnA,0.0
amvq4Zv,-0.2857142857142857
aGdK45w,-0.5
aGdK44z,0.0
agArzP1,-0.3333333333333333
an4ePgV,0.0
ayeEjby,0.0
a3wvXVQ,0.034482758620689655
aAeBz7o,0.0
aeDK8nm,-0.14285714285714285
aD4ReyN,0.75
aGdK4W7,-0.23076923076923078
an4ePmz,-0.5
aoPmQrm,-1.0
aK74o0O,0.0
ax9EqxW,0.0
aeDK8zj,0.3333333333333333
aK74oQ6,-0.5
a9njgom,0.5
azm7ppq,1.0
aO7oLg3,-0.2727272727272727
aLw67YP,-0.2
aD4Rey7,0.3333333333333333
arV17PX,0.0
aXgZ682,-0.13333333333333333
aeDK8LB,-0.3333333333333333
awBNWR1,-0.13793103448275862
a2WE6Qp,0.2
aP76E6B,-0.46153846153846156
aQd6W0w,-1.0
aoPmvme,-0.21621621621621623
aBm9A9Q,-0.45454545454545453
aZyq6q3,-0.5
a9njxjL,0.0
abG3N3v,-0.4
a0Nvy6d,0.4
aEPdmKx,-0.16666666666666666
azm7pQj,-1.0
adVyDZ2,0.14285714285714285
aqn4P4R,0.5
a2WE3Ep,-0.14285714285714285
ax9ELEn,0.0
aoPmQw3,0.0
aj9QzQ1,0.14285714285714285
aK74oR6,0.6
aXgZ6mv,-0.5
a6Kr0r2,0.4117647058823529
aj9Qe21,0.0
awBNEND,0.25
aeDK8w5,0.0
aYyjXzm,-1.0
aVwjpzM,-0.29411764705882354
aYyj3jm,-1.0
amvqeNo,-0.375
azm7pyN,1.0
aBm9ARQ,-1.0
adVyDAM,0.0
aLw67jA,0.5
agArz2x,-1.0
azm7Wgm,0.09090909090909091
a5WpOpg,-0.09090909090909091
a8GdxZQ,0.0
arV1Qv0,-0.1
a7WvYvw,0.0
abG3njv,0.0
a2WE6eZ,0.0
aO7oMoR,-0.5
abG3nn8,-0.25
aD4RKAx,0.3333333333333333
a7WvRjw,-0.5
a3wv6Yr,-0.5
aVwjyBO,-0.25
ax9ELNp,-0.1
aZyqOG9,-0.5
avz2M0W,-0.12
arV17j5,0.5
avz2MpW,0.0
aEPdmLG,0.2
aAeBzjE,0.0
a7WvRzL,-0.5
aLw67qv,1.0
aQd6WGw,-0.6666666666666666
a8GdRLd,0.3333333333333333
aO7oL9v,-0.75
aEPdmOM,-0.5
aO7oMqM,0.16666666666666666
a2WE3Y1,-0.2857142857142857
an4emXn,-0.5
aoPmv0w,0.6666666666666666
aVwjpOM,-0.14035087719298245
azm7pDB,-0.3333333333333333
a0Nvr8B,0.2
a1WpyeP,0.17391304347826086
ax9ELG1,0.0
apGK4BE,-0.6666666666666666
aK74orO,-1.0
adVyGpB,0.3333333333333333
a3wvXD5,0.0
avz2MgX,-0.1111111111111111
a1WpyYP,0.1111111111111111
amvqe0d,-0.16666666666666666
a43pOvv,0.0
avz2MZW,0.3
an4emB0,0.3333333333333333
a3wv6L3,0.0
aj9QzrG,1.0
a2WE3q1,1.0
amvqe8j,-0.1
an4emBn,0.16666666666666666
aP76E4V,0.0
aYyj3wx,0.25
aj9QvRG,0.0
ayeEbnp,0.45454545454545453
awBNEbr,0.3333333333333333
apGK40E,-0.22727272727272727
ayeEb5r,0.0
aWxBrWK,0.0
agArDVx,-0.09090909090909091
a8GdRje,0.25
aqn4P57,0.25
aMxeoGG,0.5
a2WE649,0.0
aO7oMv2,-0.05555555555555555
aBm9Aw1,-0.2222222222222222
aP76EMR,0.0
a9njxPD,0.2
a7WvYdb,-0.4
aoPmv90,-0.2727272727272727
aO7oMdN,-0.2
amvqezj,0.25
a43pXYp,0.23076923076923078
aLw6ZDz,0.10526315789473684
aLw6ZMz,-0.125
an4emN0,0.0
aAeB8wp,0.0
abG3NpO,0.3333333333333333
aeDKnpW,-0.36363636363636365
aeDKn0W,1.0
ax9ELgK,0.0
a43pOOw,0.0
aj9Qzqx,0.5
aqn4odM,0.0
awBNE5W,-0.8
agArDLw,-0.5
a8GdR8Y,-0.5
an4emjq,-0.5
ayeEb8M,0.0
a9njgpj,0.0
an4em10,0.5
aXgZyb6,0.0
an4emyq,-0.3333333333333333
azm7Wqj,0.08695652173913043
aBm9A8Z,-0.375
aeDKn6v,0.0
adVyG7Z,0.2
aLw6Z9M,-0.5
aMxeo8V,0.0
aGdKmx6,0.0
a9njxA6,0.2
aR76b3Q,0.2857142857142857
aYyj3gN,0.0
aZyq63z,-0.20512820512820512
avz2M7O,-1.0
aWxBr6q,-0.2222222222222222
awBNEx4,1.0
aNgm7K0,0.0
aeDKnMO,0.42857142857142855
aVwjp3w,0.26666666666666666
aVwjpYw,0.3333333333333333
aMxeorM,1.0
azm7WVZ,0.3333333333333333
aNgm7YK,0.05555555555555555
azm7W9x,-0.2857142857142857
azm7W9B,0.0
aD4RKG9,0.5
ayeEbXb,0.0
azm7WLZ,0.0
a6Kr0oA,0.058823529411764705
aqn4P7M,-1.0
aD4RKzw,0.5
aGdKmZZ,0.3
aZyqKr9,0.0
aR76b07,0.0
aK74Qxj,0.25
aZyq5o3,0.09090909090909091
abG3NGX,0.15789473684210525
apGK4En,-0.5
adVyGVQ,-0.3333333333333333
amvqer2,-0.4
aD4RK4K,-0.2
a9njxEj,0.10714285714285714
aVwjp02,1.0
aqn4Pjj,0.0
aP76E3G,-0.2857142857142857
a3wv6E5,-0.5
aj9Qz90,0.0
a43pXRy,0.2
aEPd9px,-0.028169014084507043
aAeB8x0,0.3333333333333333
aqn4PnZ,0.0
a9njxRZ,0.2
aR76bX2,0.4
apGK4N9,0.10526315789473684
a5WpOWV,0.6666666666666666
a7WvYwz,0.0
aVwjp7y,0.08333333333333333
aK74QqN,-0.25
aBm9AmN,0.4
avz2MAZ,-0.25
a1WpyWD,1.0
a2WE3Ww,-0.3333333333333333
awBNEBy,-0.5
a3wv615,0.07692307692307693
aVwjpwy,0.2857142857142857
amvqevy,1.0
a7WvY1r,0.11764705882352941
awBNWPy,1.0
aP76EZG,0.0
a0NvrZn,-0.5
adVyGgM,-0.16
aD4RK4O,-0.2857142857142857
a9njxnZ,0.3333333333333333
aEPd98x,-0.6666666666666666
a8GdR31,-0.2
aD4RKDK,0.5
aeDKnQj,-0.3333333333333333
aeDKnQ5,0.0
arV1Qny,-0.3333333333333333
aVwjpxy,-0.2777777777777778
a7WvYqe,-0.25
aXgZynz,0.0
aEPd9qo,-0.5
aqn4PeY,-0.25
amvqe22,0.0
avz2MQ5,-0.125
a3wv6Ze,0.0
aLw6Zw6,0.4
awBNE7B,0.0
aXgZyjv,0.0
aO7oMxE,0.2
aYyj3V0,0.18181818181818182
apGK4R8,0.5
aYyj3eO,0.5
aAeB8eo,-0.5
aLw6ZnA,0.0
an4em7B,-0.1111111111111111
arV1776,-1.0
aYyjX6q,-0.25
a7WvYoe,-0.4
a3wv64e,0.0
aAeBzeE,0.5
aP76Egg,-0.5384615384615384
aQd6LEz,-0.6
a3wvDW1,-0.42857142857142855
aoPmQ5A,-0.5
aMxeoVP,0.0
a9njxzK,0.0
azm7W5K,0.16666666666666666
a1Wpy7v,0.05555555555555555
azm7W5q,0.2857142857142857
aGdKmp5,-0.07692307692307693
aQd6Lzz,-0.6666666666666666
aAeB8Qd,-0.25
abG3NVr,1.0
aeDKnAj,0.0
a5WpO6o,-0.1111111111111111
aoPmv3A,0.1
a6Kr0Ze,0.25
avz2M1d,0.25
arV1Qyd,0.047619047619047616
aWxBrp3,0.0
apGK43W,-0.4
aXgZyNb,-0.5
agArDOq,-0.1
aAeB8Rg,-1.0
avz2Med,-0.13636363636363635
adVyG1V,-0.12903225806451613
a2WE3Rw,-0.5
amvqe1V,0.375
aD4RK77,0.0
aD4RKnN,0.0
aWxB3qx,1.0
aj9QzLq,-0.3333333333333333
an4emnV,0.014084507042253521
a9njxzm,0.25
arV1QX5,-0.125
aVwjyZK,0.4444444444444444
azm7WXx,0.125
a0Nvr6Z,0.25
apGK46p,-0.04
aP76EoK,0.25
aD4RK7G,0.375
agArDgK,0.5
aXgZ6XD,0.0
agArDAg,0.21428571428571427
aQd6Lvr,0.0
aQd6L7w,0.0
aGdKm8z,-0.3333333333333333
aBm9ALz,-0.6666666666666666
aR76bZA,0.25
aqn4PXP,1.0
a43pXNv,0.42857142857142855
avz2Mxn,-0.14285714285714285
azm7WGz,-0.14285714285714285
aBm9A6P,-0.4444444444444444
aBm9AEQ,0.07692307692307693
apGK4Pp,-0.07692307692307693
ayeEbWX,0.20512820512820512
aeDKnVB,1.0
aGdKmM7,-0.03125
a9njx2L,0.0
aeDKnxp,0.0
aLw6ZAv,0.2
agArD81,0.6666666666666666
amvqeG4,1.0
aQd6W7K,0.0
aWxBrb4,-0.058823529411764705
azm7WRb,-0.13333333333333333
ax9ELRn,-0.5
aXgZyW2,0.2
aNgm74G,0.0
aVwjpZn,-0.6
aBm9BEO,-0.3333333333333333
ax9EL6W,-0.3333333333333333
aD4RK8N,0.07142857142857142
aYyj3PV,-0.1
a8GdR0Q,-0.6
aNgm7Qv,0.0
aP76EXP,-0.1702127659574468
a2WE319,0.5
a7WvYN2,-0.2857142857142857
aBm9AGQ,-0.25
abG3NWb,-1.0
aQd6Lme,-0.07142857142857142
aK74QGg,0.0
aVwjp2M,-0.4
aMxeoXX,-0.5
aGdKm87,-0.2
ayeEb6X,0.0
awBNEYr,-0.625
awBNWLB,0.0
a8GdRpY,-1.0
amvqe9j,-0.3333333333333333
abG3NQE,0.5
aqn4PYp,0.2
a2WE68Y,-1.0
aoPmv2g,0.0
aeDKn2p,0.0
aBm9A4O,-0.028985507246376812
aLw6ZXW,0.6666666666666666
a8GdRV3,-0.15625
a2WE6Oe,0.0
aD4RKZB,0.5
a7WvY9w,-0.07692307692307693
aO7oMGv,0.25
a8GdRVe,-0.2
an4emrb,-0.5
ax9EL41,0.0
aqn4Pzp,-0.5
aD4RKMZ,0.125
aYyj3mx,-0.16666666666666666
abG3NBv,0.0
arV1Qzp,-0.32
aVwjpVM,-0.18181818181818182
aMxeoOX,-0.25
aXgZye9,-0.3333333333333333
