y,prediction
1.4677097526053993,2.5891223819598395
0.9932517730102834,1.2585197414323352
1.4403615823901663,1.8067106382932367
3.160259766547477,3.0621668679288034
2.099106721377696,2.6353110484571562
2.7623390044695593,3.046422173677004
2.0222831278398874,1.9529571793000007
3.3083171972177525,2.801045840501655
2.1728559863192616,2.549237435138557
3.2958368660043287,1.3980992233462841
0.4054651081081644,1.6271218913412009
3.1346735347177206,2.343819336950787
1.8458266904983307,1.2872839534263196
3.1630610457618045,2.6368964608874075
0.8329091229351039,2.0058425863610068
3.075774981227528,2.5854193219876933
3.3524959709504683,3.1223594767975937
2.774900861998161,2.7261655708801262
2.65155749237949,2.8915201881764574
3.044368816093195,3.150661622185695
2.1671471220989416,2.485573690602586
3.1615245283967357,3.1225310925029675
1.3862943611198906,1.6264695311700308
2.571558766849211,2.5753467529542595
2.591639849257799,2.254859247734877
2.0689702418125404,2.0824497041521073
3.784412425497661,2.9724137522119567
1.9459101490553128,1.2789358557438413
1.7346010553881064,1.2585197414323352
1.7047480922384253,1.7245867399992367
0.5877866649021191,1.310101131915959
3.3376095541703643,3.0470450567250653
3.754775748711968,2.9724137522119567
2.872590075619986,3.146280081445942
3.052013109452581,3.3381285465595214
3.449151774784191,2.7602776914773584
3.106729049526016,2.486037706772822
3.1642558661965174,3.140935617490283
3.5372170848073563,3.010445042645799
1.829499797210902,2.310262522361032
2.2114596931580914,2.78796125750213
2.623632859289627,2.1770231894074135
3.1917384272831097,3.0922892530229245
1.992430164690206,1.831968823552093
0.4054651081081644,1.598230317193011
1.9459101490553128,1.2739461069452163
2.922632620114386,3.0454138632429615
1.8471286044955293,2.6921628672941127
1.203972804325936,2.5375943766783196
1.01160091167848,1.7580755006973954
2.3353749158170367,1.4112352478608592
3.631374959633745,3.0256301150468206
3.5973122605884464,2.745358715814306
3.2332958504269524,3.1050570759029155
2.573013917298267,1.7084394327688297
2.961830721878309,1.9829908139940293
2.9347497632756387,3.147406393787201
3.0445224377234235,2.0911039568429195
1.756041386625976,2.010543713735037
2.10684051586795,2.1421025812029026
2.8997835920785118,2.774283192454913
1.6863989535702288,1.330051819742802
2.273597556120793,1.6147829923028847
3.018320065329399,2.712489733119365
2.828496354178077,2.1622113315374185
0.9162907318741552,1.350306652790943
0.6931471805599453,1.284691367639391
2.5249516434921637,3.109593674195631
3.455264602932431,2.2217957605676295
0.6931471805599453,1.7390809052260652
2.5016735096450677,2.81994834812412
1.996553881874068,2.217501983977967
1.7097858862683823,2.685526217995673
2.5617961070035307,3.15559751095471
3.4487657985812654,2.376280345948344
3.9324900845760142,3.0459030429443392
1.2809338454620642,1.3870086697304302
3.3855195689429256,2.8623884282952607
3.5256458134481563,3.1663135653768153
2.3978952727983707,2.38364617461945
1.9132393667657648,2.806742590036136
2.575440042997008,2.9703984449129552
1.8588987720656835,2.4850467702325933
1.2163953243244932,1.2616971395213294
1.4109869737102618,1.3194674397221906
3.3141860046725258,2.8756821577633644
3.227725440145184,2.303704773423162
1.4469189829363254,1.7519876784066146
3.194583132299156,1.9580627737856147
2.7758727974409707,3.1058340469784613
0.4700036292457356,1.302132778997578
1.6094379124341005,1.3049032860804048
3.2606072096892933,3.2061881968626516
0.5877866649021191,1.1285495035260484
2.2611118447874707,3.0793794232800966
2.1073503297969123,2.9285784186901527
1.9399399820688092,1.7531049911685774
1.5824092400461809,1.267036714624886
3.734805718094203,3.4948395859883634
4.237235173555302,2.96034562769833
1.1700712526502546,1.4254389940042151
2.943780867921891,3.1407168396472835
3.2698613796010685,3.139084529180689
4.0611923549052005,3.1374636928262687
2.962844406709156,2.4265006191760796
2.749293159636259,1.9580627737856147
3.715521385060357,2.7688566790421296
3.0910424533583165,1.6374991162485657
1.8607523407150064,2.9647110207541987
2.9957322735539913,1.6399173543079264
0.6931471805599453,1.1244400719040606
0.9162907318741552,1.2712604938550758
3.0982478370795863,2.207386196426126
2.9575110607337933,1.661289504454146
3.1663057987400354,3.010711455300507
2.844718744222986,2.593808481949964
2.772588722239781,2.567457546781514
0.1823215567939546,1.1082869171965914
3.415903529051851,2.3210284057258135
2.4621266214561803,1.7054826755924597
2.5721905187180965,3.189245520458411
2.120025614950902,2.9364885063337773
3.743823483857746,2.969162872085209
2.8726266921348054,2.9531531540213924
3.4052573702133158,3.1550034389799517
2.0947728524266247,2.159746274059323
3.414314438886441,3.115866738324449
2.079441541679836,1.2927248908480928
3.362080111434332,3.163159438235069
1.580450375560848,1.6925029152623368
3.4657359027997265,1.6220939018993121
1.2992829841302609,1.1813925766765059
3.6038523561849,3.0968037073692245
0.3184537311185346,1.2953955068091494
3.2761116265372934,3.1432736810445228
0.6190392084062235,1.124878411612059
2.3671236141316165,1.5447269123572918
2.525728644308256,1.4894282352244086
3.274667184496616,3.163514273951357
3.9180573934100815,3.2217440779593085
2.498699971920336,1.1370320173245432
2.7764079503067767,2.6053998252126256
0.9162907318741552,1.3405608524352957
0.6931471805599453,1.2363427125365973
0.15415067982725836,1.1146385413413842
2.380333845868423,2.567457546781514
0.7503055943998941,2.5321590419493143
0.6505875661411493,1.1909686379679119
1.0986122886681098,1.2454965856639006
2.894332159112261,2.550665209288587
2.6625878270254533,1.3311213252316034
1.550597412411167,1.1393993371902331
3.5177532727296437,3.1479190739105287
2.717309526515007,2.5876894529876786
3.9157004458740334,2.5860207519544254
3.5059327019260627,2.99769638553203
2.7874773347335315,2.6835854239873314
3.1135153092103742,2.654405532476643
1.4469189829363254,1.8534623184611672
0.4855078157817008,1.0360048956445163
2.624668592163159,2.387152491829183
1.69644928942373,2.2210273485542698
2.5915163848462583,2.406737425010869
3.2222036149608755,1.7477711009115464
2.0687918137631782,2.6080409597877887
3.9924502545407607,3.0630913055981406
2.505938972393741,3.1375996355459903
2.857795587461552,2.6113619256056024
1.9299098077088723,2.243243834853433
1.3437347467010947,2.5442757485728174
1.6810081049353522,2.3374514457280533
2.4796847058068487,2.5828000449360267
2.2395269570269094,2.057729396116777
1.3862943611198906,1.1127705452962195
2.1427363920521496,2.1952060768032915
1.8718021769015916,1.0825132844122312
2.778978520338552,3.225328468914598
4.307841736484505,3.099611099272728
2.8280851276892967,1.7926380001014832
3.649464844612953,3.144028545354158
0.4855078157817008,1.5583791453966065
3.0722723506763248,1.8632067611306495
2.9399359159122858,3.0207250164222135
0.9985288301111273,1.8638333868941122
2.293452609430773,2.5968037615212376
0.5596157879354227,1.1473874611877717
3.3484650310469837,2.853539596370303
2.6810215287142913,1.44768044663763
2.630272500059526,1.8505173178434964
2.846959264960851,2.1493233827577267
1.6582280766035324,1.5880229351455717
3.181164252762338,3.169066424677589
3.2035871323531104,3.127092156591943
2.682074714698949,2.677475115094295
2.8507065015037334,2.4630694294133697
3.923568996425207,2.909845657944203
2.3578477716690958,2.313594207875957
2.6687461511431803,2.6210261682242226
0.6931471805599453,1.2274236047593097
2.8716796248840124,1.8655654281701088
3.5263605246161616,2.0138285961582088
2.4423470353692043,2.094654493469692
2.9957322735539913,1.5103734735820424
2.6282171150623936,2.5995038061748046
1.791759469228055,1.8761019907513865
1.5686159179138452,2.1579550456043055
2.8684669225081145,2.7922691280022796
0.4855078157817008,1.033503286709013
0.6931471805599453,1.4406251735432423
3.4274522504677853,3.09104894571142
2.4336133554004498,2.4001717053042455
3.62092425004395,2.6380435192902745
3.1487834480478325,2.213901285903354
0.9444616088408512,1.3311213252316034
2.3743092737924907,2.51846521636184
2.5070945647633627,2.486066166703714
2.9241851222619433,1.9310355555661445
3.133735973717953,3.0767073197410957
0.6286086594223741,2.563782856066836
3.0140814122221875,2.7274741498515747
1.5404450409471488,1.567350828227911
1.840549633397487,2.616078972510993
1.4816045409242156,1.3934795330860155
1.7346010553881064,2.1057631043303315
3.458498235499496,3.13482298697833
1.7414976344471669,2.5929047219620256
2.187800803354342,2.7106021356911043
2.9766884492031163,3.1187268885800394
2.079441541679836,1.315320634453164
1.9459101490553128,1.583627556393028
1.2992829841302609,1.5332276699639382
1.8012382131825988,2.0759563189853636
2.03688192726104,1.3158629187581843
0.7884573603642703,1.2191552169651612
2.8998505018507084,2.5886733636981094
2.7981520357993968,2.958930798258401
2.474435349920705,1.7087114920212043
3.3546090926606764,3.0241391208094184
2.4992953872401,2.6047728803653794
0.3794896217049038,1.2622012281696775
3.1153654484985362,2.708816087767251
2.159484249353373,2.0809972516688693
0.43078291609245417,1.8539479418726335
0.6061358035703156,1.2209115345461479
2.079441541679836,1.777199355323238
3.5470504258075577,3.122769727532713
0.579818495252942,1.870930752689115
3.0730958101674792,3.111293218466759
2.8158116782975746,3.1431216791645418
1.6640589969143256,2.648028988120932
3.0672859659026166,3.1300397406017666
0.5596157879354227,1.29830968136334
2.06746535063312,2.6597696888950155
2.7946646739389807,2.533635887082169
2.9476582560523634,3.1118448184403356
3.351457399469757,3.160004200678396
3.361494832014205,3.1879371593398433
2.1559816188021705,2.0663761972488346
2.5649493574615367,2.5625699237623216
4.2930330964802605,3.1015001665549233
2.3978952727983707,2.5945337251899927
3.537194866781872,2.0948299700172974
3.8669372391024974,2.9882983988708425
1.9901260162053558,2.965383864659824
2.4868205259702845,2.9659018676361457
1.3217558399823195,1.2716697338888703
1.986292486500999,3.114885110920606
4.042607020825911,3.108200856152266
2.657130110674953,1.9836804511684187
3.9288044823901496,1.8074301839565292
2.7463772826350583,3.1798784774645457
2.5902671654458267,1.577815744266479
3.3167800398495717,1.8034802942324628
0.6931471805599453,1.2984891411042327
3.4336402834062114,3.067344015308943
3.4446824936018943,1.845819643737078
2.2284771208403242,1.281467812148061
3.5695326964813705,2.5948476595245036
3.2356077888454133,3.0279392088083315
3.100092288878234,3.0786454300759374
0.5978370007556205,2.2620706759284426
3.3515578002362343,2.723605965598212
3.3163575581860334,2.983200874626422
2.5349170703626616,2.0906606214209225
3.41736231851551,3.2075372679178304
1.01160091167848,1.124878411612059
1.2527629684953678,1.9786552342813422
3.6711105782381637,3.1958164995044642
2.5084371471981943,2.4756838808620403
1.3437347467010947,1.603895444852165
2.546464542787434,2.5627887966381913
2.3695245756691548,2.714052044956293
1.023388867430522,2.5134996076602705
3.485188328726542,2.9088849133179693
3.1066542188304287,2.3976030562895003
2.338303175596125,1.8074416744915003
0.9808292530117264,2.1628815183655377
2.6904895032475293,3.112269020094507
0.6931471805599453,1.0733426815384437
1.6365188710367709,1.8819741997082071
3.212890204797261,3.310424857928896
2.94144668783258,3.1716713709524686
4.123814696260005,3.0958417594461123
3.5899415681125766,3.223642539519325
1.123183549398615,1.9388948676347026
1.0986122886681098,1.290044449552834
3.461517171895678,3.10053949507987
2.6660701288613278,2.533338264101713
1.0986122886681098,1.6614654283521544
2.2807262991815467,2.295060811622333
1.6582280766035324,1.4309023194749388
2.1288749995350096,2.527491775541082
0.5596157879354227,1.124878411612059
2.1157077196642304,1.9828050875127352
2.4672070726885997,2.5278074647460445
3.240185611454952,2.5765222445499374
3.829345657295909,3.2025848362978375
2.6756467770475507,2.577371357337193
0.9555114450274363,1.292458005038224
2.746325175918066,2.994474178066594
1.1394342831883648,1.3024696675609477
2.1041341542702074,1.9154461955932525
3.7923677803621536,3.413974367331668
2.9317114177573447,3.0821824889263616
3.120895416507997,3.0810092802760085
3.343458849296013,3.146443898826421
3.0510122486287954,3.0527173507153713
2.9654923883642725,2.1256052039781546
3.0646144378061115,3.0752329010266664
3.7046443628518735,3.262414189228255
3.118534140322317,3.0210982262209027
2.785011242238338,3.104319470210916
4.241749853909828,2.9809733496548705
3.0801909278421866,3.1701313024750313
1.0986122886681098,1.2778133669668987
2.1019143975318944,2.619028177687764
3.07856827913314,2.6025736356224742
1.8562979903656265,1.3524871156890557
1.9892904446855384,2.7664293778930062
1.2237754316221157,1.1274225877064683
1.203972804325936,1.5775852053063526
0.6757554378480762,1.2555660131295783
2.776889804139172,2.4541241087096806
1.7047480922384253,1.4103395146316768
1.349926716949016,1.4598798591727937
1.029619417181158,2.138512556546541
2.5844362451350333,2.5287835502843694
1.1349799328389845,2.048649557456806
2.26176309847379,2.1007443372090675
3.4648426468225115,2.7392401371342237
2.6659045796514467,1.6415050082454359
0.5877866649021191,1.124878411612059
3.1784443790738632,3.2345369679637415
1.9489450527504677,2.465389454468294
3.3557826618063795,3.091839310423174
0.6733445532637656,2.208712735334871
1.1786549963416462,1.1393993371902331
1.6776461624606338,1.7353981636407507
3.1269368406152944,3.122268421803119
1.9459101490553128,2.0891174622230952
0.8266785731844679,1.4887878638066008
0.5877866649021191,2.13388470915043
1.8565594624549704,2.9249946766086943
2.8777685857428392,2.980204012640298
2.10684051586795,1.7865959791284443
4.11330317252963,3.2267188229671664
2.4423470353692043,2.1947612761412274
0.0,1.2710405665602558
1.8317300375580925,2.6968260348136606
4.094580940901844,2.988860860040558
2.941059455841788,2.8297947784830306
3.011735444311024,3.0706039911299974
3.6654046249041534,3.0815245472017914
2.859600099229411,3.0540592970090814
3.3309033866885267,3.2273314837767035
2.9945915580387865,3.1211206749493403
2.9444389791664403,1.7011051610716845
2.3705213007979493,3.0761228544975587
2.3353749158170367,1.7272132269293783
2.929287174145838,1.4130930461185862
3.02797979701445,2.967499520049284
2.9542590253474157,2.6443470715629225
1.1526795099383853,1.450865230429156
1.88706964903238,2.295060811622333
3.5207805978226867,2.9652263568882793
2.348331114782249,2.6263164609858167
0.5108256237659906,1.4112615038579697
2.162133257524949,1.6483059503268
1.2527629684953678,1.5145764523029812
2.2437445929711117,2.6095391658819285
0.4353180712578455,1.4992468429764747
3.0998016334481977,2.626747025344363
2.19722457733622,1.8921906419578067
2.687104063103952,3.0166420834028775
2.3022402059411355,3.037941355627908
0.9614111671546248,1.925726977292844
2.7389239746571814,3.120511135292287
0.9555114450274363,1.5326161384843422
0.6931471805599453,1.1133977205626755
3.3117817445413427,3.0438413831128566
2.4147970836009742,3.069187449730271
2.6625878270254533,1.7450292839520558
1.8221569464124259,2.449972009409999
2.932499276210065,3.0128114736779024
1.7578579175523736,2.0311023427232673
2.4004173422310804,3.147884354624779
1.2527629684953678,1.8933574533272126
4.065995097881057,2.9995458073369
1.0986122886681098,1.372818486011393
2.869962886264957,2.0953507624819805
3.1124035803576833,3.188250404590078
0.9444616088408512,1.4853673117812423
1.9621466681029536,2.313633286830771
3.8638084331496723,3.0611861323404437
3.6370489585316235,2.8476208803665948
0.8649974374866045,1.6792135418806127
2.7444178452730847,1.9602169826184235
3.21458090058532,2.6243905475704796
2.4311905801390243,3.057476718180742
4.0403972378406445,2.971443372008938
1.1895840668738364,2.4477323690370256
3.256111125828013,3.1432542327667123
0.22314355131420974,1.8086688925914365
0.9718605830289658,1.6815004945565464
3.4540891002697416,3.252650990304442
2.7583710858232604,2.9908053884434764
2.5014359517392113,1.5976944789409568
0.6931471805599453,1.3036669033995287
0.4177352006999788,2.436059224011147
3.3003617606026188,3.085297370906255
2.0149030205422647,1.8261347246370412
3.5085108762326187,3.1771259886840895
2.8982769374032777,2.7211023019573535
1.8971199848858813,1.628797868547161
2.7168998163791924,3.1029291204164786
1.7199053654600711,2.2904276687439515
2.048596866328737,2.379965952850256
3.2705190580200387,2.4878313588860888
1.8666607774011728,1.2622012281696775
3.078233495065734,1.9622883494857857
1.01160091167848,1.789174037761394
1.6094379124341005,1.4014879763874486
2.518293665820737,3.202635758990229
3.0207888533913283,3.2016942823317036
2.7197563082666534,3.0599143453776216
3.1495789558108886,3.120115467084599
2.1323283932665977,2.956474567788897
2.3978952727983707,2.6047266999930607
1.2809338454620642,1.6399173543079264
1.791759469228055,2.623266093695113
2.6390573296152584,1.3201115837462543
1.1239300966523995,1.4741268727700285
2.302585092994046,3.039867180239856
1.992430164690206,1.811091602520631
3.213428918606069,3.0916892504500337
2.862200880929469,1.9844685207836512
2.649209701079277,2.9890060311609377
1.824549292051046,1.808590961345632
1.0986122886681098,1.7413361961082583
0.3566749439387324,1.2191552169651612
3.056643798255768,3.1022853843659046
3.470312569827138,3.045938409736936
1.9095425048844383,1.3064383497287393
2.602689685444384,2.7357676185993896
3.4177266836133664,1.8939493439493602
2.350087426979049,2.524133919776033
1.0560526742493137,1.4254389940042151
2.005333569526114,1.8766773458683703
2.368766999875347,2.1022987496332375
2.232761311613007,1.902496225684517
3.9891729931874162,3.174029035511966
4.0791503474811845,3.0723682885178083
2.7803708626818358,1.70649322065742
2.5649493574615367,1.3968962968722862
0.7972874398125424,2.4979580053515313
2.2008023986841034,2.51254280456077
3.876395827784995,2.650850001995316
3.481013819394688,3.0432326827876404
1.0986122886681098,1.531682704909191
2.2633643798407643,2.213901285903354
2.886883092508861,3.1974117218950404
0.7827593392496325,1.8486171723242986
2.3665166338398396,2.3543454564310276
1.92896059074154,1.912887903110273
2.26002547857525,1.9005047844765368
3.036554268074246,1.5319747780757567
2.28486631448142,3.1378497016259694
2.635650171293644,2.2330520134727534
2.94662956054626,2.382132217513811
1.7438913890335914,2.653072704465445
4.159371245439173,2.8795675516289485
3.58351893845611,3.148400824279123
2.4121472955055716,1.8566148100417414
3.2639071296169484,2.5033629260300527
3.2545535759451383,3.0572379162204046
2.727258474740477,2.6417591696393483
3.2572925409644466,3.203877421398759
3.2254117958479864,3.0783350462447543
2.544804791369069,1.9496163550996575
3.4404180948154366,2.803737382044062
2.2413743619491493,2.379169031063344
2.4383866341531077,1.7533326420946285
2.2203622327362127,3.2439564843633626
2.7684133508293005,3.012615567307768
2.477302050402781,2.656824256679301
3.1914528695771938,3.132413597260178
3.4170136711054404,2.6480851407495427
2.4918270926325743,2.5753053186063815
3.39379828083183,2.8067178144556806
2.2192034840549946,1.8921734576758102
2.617395832834079,1.4827400619577276
2.9553630750568662,3.106175802417631
2.3232337440293507,2.722884562259614
1.3862943611198906,1.0389346500734484
2.717528945056754,1.156940076407876
1.6094379124341005,1.3173976998873806
1.6299164437776412,2.467387000520434
3.1447606128692667,3.085205446935184
1.580450375560848,1.6679228823971015
1.1727202608218317,1.9598047375803738
3.677780857873351,3.139137010823467
1.861187975659818,1.372818486011393
2.12389330425067,2.2165997905608887
2.4456859366347192,2.0675013358781165
2.873393421361747,2.2807920098906047
1.0397717886451758,2.4162485438561907
1.5627507984614473,1.9142863802552443
2.7990219793079367,1.7803970609877302
2.775708849576025,2.6125765576107973
2.8357900009829446,2.70743840305207
1.2878542883066382,1.526898741186308
3.6371593261138733,3.1917967403356995
3.0445224377234235,1.6595310618002872
3.0971661712088454,2.6629546988620385
2.991099711047257,2.952154407304845
0.8109302162163288,1.9790702684791823
3.8612026920119296,3.1704445389656746
3.162912453671584,2.8101779668271236
3.0910424533583165,2.4210120226459235
2.093455785054648,3.055851301334979
1.970242249714844,2.5784352689273753
3.3531881624757953,2.708398449177924
1.488077055429833,1.294328079308866
2.8205979414261417,2.6327262600140844
3.430549593674683,3.133206509332504
2.5055259369907357,2.6325954557644295
0.8109302162163288,1.804089825556251
3.076807337536444,3.1149285717837207
1.838279484862948,2.533338264101713
2.5036599105065545,2.869104882659729
3.0033951462995603,2.530586833327228
0.7621400520468967,1.8784336307936904
2.302585092994046,1.3988591296351043
0.3566749439387324,1.323209620544261
3.2250108134357167,2.3302896852726795
2.2413743619491493,2.581206420038762
2.034227293368668,2.3170430951947525
1.2809338454620642,1.4910030777367962
3.152364344232635,2.562973728765756
3.01382601699669,3.138095817198805
3.387211139687416,2.776896772106784
2.274933561663536,2.5538362299155017
1.2527629684953678,1.6575456277909906
2.457449803554961,2.514861158093384
3.641626569263391,3.0663083251910837
2.954951288691516,3.0038188493546727
2.8522998099467567,2.5859974968528014
0.4595323293784402,1.4240828425306074
2.6579258139196416,2.2185006158939986
2.734367509419584,2.030763409044548
1.4816045409242156,1.5250096770015795
1.0414538748281608,1.6572696982161927
2.4598198153582653,2.3585367320707764
2.838441354802114,2.694235364546949
4.111942430615149,2.7732800844138774
2.9369289089080786,3.1006355180191036
3.1486812202111034,3.207695731491615
3.5758364422840936,3.0827837179815347
2.866547272537359,3.2252488615203596
2.4959564859745846,2.623693827089116
0.7884573603642703,1.3607758387936553
1.5973479551561818,2.628463218660806
2.277267285009756,2.155873503653137
2.3978952727983707,2.291201738681294
1.7165360479904674,2.403383706365539
3.317815772723105,1.7202717949735225
3.072075840141325,2.907202228918284
0.24116205681688804,1.8074416744915003
3.1294559553820678,3.117661964015042
1.5475625087160132,1.7939373321855476
0.5596157879354227,1.2406380599940305
2.4146854768243573,3.214508681218798
2.8877844343312136,2.7182593242476907
1.8887517352153649,1.9366287556069075
2.3209342316622417,2.928071669642823
2.8572195505792637,2.653710913121143
2.0583881324820035,1.1277616584511705
1.0498221244986776,1.571924273964271
2.8451466598912285,2.997443272174775
3.022299300938713,2.6232281094654057
