Method,MAE,MSE,RMSE,R2 score
Voting,7.5895,118.5831,10.8896,0.3727
Voting,7.5852,118.4461,10.8833,0.3734
Baseline,10.4095,196.7784,14.0278,0.0
Linear regression,7.7961,123.2715,11.1028,0.3479
Elastic net,7.7656,122.3561,11.0615,0.3527
SVR,8.0235,148.7906,12.198,0.2129
SVR opt,7.282,132.6832,11.5188,0.2981
Random forest,8.6154,160.1963,12.6569,0.1525
Baseline,10.4095,196.7784,14.0278,0.0
Linear regression,7.4392,117.7935,10.8533,0.3399
Elastic net,7.4937,118.0161,10.8635,0.3386
SVR,7.7453,140.4586,11.8515,0.2129
SVR opt,6.887,123.257,11.1021,0.3093
Random forest,8.2226,142.7651,11.9484,0.2
Baseline,10.4095,196.7784,14.0278,0.0
Linear regression,7.4392,117.7935,10.8533,0.3399
Elastic net,7.4937,118.0161,10.8635,0.3386
Elastic net opt,7.4837,118.2594,10.8747,0.3373
SVR,7.7453,140.4586,11.8515,0.2129
SVR opt,6.887,123.257,11.1021,0.3093
Random forest,8.246,143.0913,11.9621,0.1981
Random forest opt,7.2702,113.5657,10.6567,0.3636
Voting,7.273,113.2815,10.6434,0.3652
Baseline,10.4095,196.7784,14.0278,0.0
Elastic net opt,7.4837,118.2594,10.8747,0.3373
Baseline,10.4095,196.7784,14.0278,0.0
Elastic net,7.4937,118.0161,10.8635,0.3386
Elastic net opt,7.4837,118.2594,10.8747,0.3373
Baseline,10.4095,196.7784,14.0278,0.0
Elastic net,7.4937,118.0161,10.8635,0.3386
Baseline,10.4095,196.7784,14.0278,0.0
Elastic net,7.4937,118.0161,10.8635,0.3386
Elastic net opt,7.4553,117.6603,10.8471,0.3406
Baseline,10.4095,196.7784,14.0278,0.0
Elastic net,7.4937,118.0161,10.8635,0.3386
Elastic net opt,7.4493,117.6473,10.8465,0.3407
Baseline,10.4095,196.7784,14.0278,0.0
Elastic net,7.4937,118.0161,10.8635,0.3386
Elastic net opt,7.4523,117.78,10.8526,0.34
Baseline,10.4095,196.7784,14.0278,0.0
Elastic net,7.9136,142.5635,11.94,0.3152
Elastic net opt,7.8915,142.1968,11.9246,0.317
Baseline,10.4095,196.7784,14.0278,0.0
Elastic net,7.9136,142.5635,11.94,0.3152
Baseline,10.4095,196.7784,14.0278,0.0
Elastic net,7.9136,142.5635,11.94,0.3152
Elastic net opt,7.873,142.1033,11.9207,0.3174
Baseline,10.4095,196.7784,14.0278,0.0
Elastic net,7.9136,142.5635,11.94,0.3152
Elastic net opt,7.8676,142.4695,11.9361,0.3157
Baseline,10.4095,196.7784,14.0278,0.0
Elastic net,7.9136,142.5635,11.94,0.3152
Elastic net opt,7.8795,142.1253,11.9216,0.3173
Baseline,10.4095,196.7784,14.0278,0.0
Elastic net,7.9136,142.5635,11.94,0.3152
Elastic net opt,7.8877,142.4423,11.9349,0.3158
Random forest opt,7.677,139.4024,11.8069,0.3304
Voting,7.6933,137.4751,11.725,0.3397
Baseline,10.4095,196.7784,14.0278,0.0
Elastic net,7.9136,142.5635,11.94,0.3152
Elastic net opt,7.8727,142.4321,11.9345,0.3159
Random forest opt,7.6743,139.1293,11.7953,0.3317
Voting,7.687,137.3256,11.7186,0.3404
Linear regression,7.8697,142.0304,11.9177,0.3178
